time,Power (kWh),HVAC_kW,Other_kW
2024-01-04 12:00:00,0.4386347248266649,0.06863472482666487,0.37
2024-01-04 13:00:00,0.3970665165201012,0.027066516520101204,0.37
2024-01-04 14:00:00,0.37523205491507045,0.005232054915070488,0.37
2024-01-04 15:00:00,0.41363994494216855,0.04363994494216856,0.37
2024-01-04 16:00:00,0.4031806713679577,0.03318067136795771,0.37
2024-01-04 17:00:00,0.380857896614992,0.010857896614991988,0.37
2024-01-04 18:00:00,0.39621327532165296,0.02621327532165298,0.37
2024-01-04 19:00:00,0.4110120185394203,0.041012018539420346,0.37
2024-01-04 20:00:00,0.429984897499567,0.059984897499567,0.37
2024-01-04 21:00:00,0.4439427172191221,0.0739427172191221,0.37
2024-01-04 22:00:00,0.45862415249680066,0.0886241524968007,0.37
2024-01-04 23:00:00,0.4652039589403535,0.09520395894035348,0.37
2024-01-05 00:00:00,0.4690647894314634,0.09906478943146341,0.37
2024-01-05 01:00:00,0.47035054379233276,0.10035054379233278,0.37
2024-01-05 02:00:00,0.4697796860980415,0.0997796860980415,0.37
2024-01-05 03:00:00,0.46982428782906555,0.09982428782906555,0.37
2024-01-05 04:00:00,0.4680278993412924,0.09802789934129238,0.37
2024-01-05 05:00:00,0.4742963699627951,0.10429636996279515,0.37
2024-01-05 06:00:00,0.4798933053783921,0.10989330537839209,0.37
2024-01-05 07:00:00,0.48332794515297484,0.11332794515297484,0.37
2024-01-05 08:00:00,0.48379216937472996,0.11379216937472998,0.37
2024-01-05 09:00:00,0.4631097689627073,0.09310976896270726,0.37
2024-01-05 10:00:00,0.4267356976514319,0.05673569765143187,0.37
2024-01-05 11:00:00,0.3930493817954361,0.02304938179543611,0.37
2024-01-05 12:00:00,0.37395098186596104,0.003950981865961041,0.37
2024-01-05 13:00:00,0.40121926725870166,0.03121926725870165,0.37
2024-01-05 14:00:00,0.44339287473406963,0.07339287473406961,0.37
2024-01-05 15:00:00,0.4801165681913929,0.11011656819139293,0.37
2024-01-05 16:00:00,0.49443365163241465,0.12443365163241465,0.37
2024-01-05 17:00:00,0.47100805455538775,0.10100805455538772,0.37
2024-01-05 18:00:00,0.42467760258627774,0.05467760258627775,0.37
2024-01-05 19:00:00,0.38479786721714127,0.014797867217141283,0.37
2024-01-05 20:00:00,0.3793707428863863,0.009370742886386283,0.37
2024-01-05 21:00:00,0.40119043485377376,0.031190434853773742,0.37
2024-01-05 22:00:00,0.4117689909564784,0.0417689909564784,0.37
2024-01-05 23:00:00,0.4135540298618378,0.043554029861837804,0.37
2024-01-06 00:00:00,0.4207900875682869,0.05079008756828692,0.37
2024-01-06 01:00:00,0.43814341151116476,0.06814341151116474,0.37
2024-01-06 02:00:00,0.46127159997393913,0.09127159997393913,0.37
2024-01-06 03:00:00,0.4791103530771089,0.10911035307710895,0.37
2024-01-06 04:00:00,0.4903367000374814,0.12033670003748145,0.37
2024-01-06 05:00:00,0.49537108727622997,0.12537108727622998,0.37
2024-01-06 06:00:00,0.5008708093556211,0.13087080935562112,0.37
2024-01-06 07:00:00,0.5061528323285109,0.136152832328511,0.37
2024-01-06 08:00:00,0.5186393834616894,0.14863938346168942,0.37
2024-01-06 09:00:00,0.5082642982500989,0.1382642982500989,0.37
2024-01-06 10:00:00,0.4984066482312873,0.12840664823128728,0.37
2024-01-06 11:00:00,0.49257838391174497,0.12257838391174497,0.37
2024-01-06 12:00:00,0.4823786893948876,0.11237868939488761,0.37
2024-01-06 13:00:00,0.4738405028196944,0.10384050281969444,0.37
2024-01-06 14:00:00,0.46288868623312485,0.09288868623312484,0.37
2024-01-06 15:00:00,0.4553219318033115,0.08532193180331146,0.37
2024-01-06 16:00:00,0.46615036663806353,0.09615036663806356,0.37
2024-01-06 17:00:00,0.4725535721488784,0.10255357214887838,0.37
2024-01-06 18:00:00,0.497049206153101,0.12704920615310103,0.37
2024-01-06 19:00:00,0.5051487437607319,0.1351487437607319,0.37
2024-01-06 20:00:00,0.5131977904355076,0.14319779043550765,0.37
2024-01-06 21:00:00,0.5042432015069256,0.13424320150692556,0.37
2024-01-06 22:00:00,0.5007378161659461,0.1307378161659461,0.37
2024-01-06 23:00:00,0.5168749741356607,0.14687497413566072,0.37
2024-01-07 00:00:00,0.5339458949756236,0.16394589497562365,0.37
2024-01-07 01:00:00,0.5281474534179063,0.1581474534179062,0.37
2024-01-07 02:00:00,0.553408963591328,0.1834089635913279,0.37
2024-01-07 03:00:00,0.5866956833385123,0.21669568333851227,0.37
2024-01-07 04:00:00,0.5988922080793586,0.22889220807935862,0.37
2024-01-07 05:00:00,0.5877980764946833,0.21779807649468336,0.37
2024-01-07 06:00:00,0.5963557885172928,0.22635578851729282,0.37
2024-01-07 07:00:00,0.6322422882738635,0.26224228827386353,0.37
2024-01-07 08:00:00,0.6143373895194459,0.2443373895194459,0.37
2024-01-07 09:00:00,0.5653575465005977,0.19535754650059767,0.37
2024-01-07 10:00:00,0.5378935629705694,0.16789356297056945,0.37
2024-01-07 11:00:00,0.5034610082968788,0.1334610082968788,0.37
2024-01-07 12:00:00,0.4795935645475802,0.1095935645475802,0.37
2024-01-07 13:00:00,0.4407841677320381,0.07078416773203808,0.37
2024-01-07 14:00:00,0.40932805738475425,0.039328057384754235,0.37
2024-01-07 15:00:00,0.3895742578726014,0.01957425787260144,0.37
2024-01-07 16:00:00,0.389858650454002,0.01985865045400199,0.37
2024-01-07 17:00:00,0.4050241666346296,0.0350241666346296,0.37
2024-01-07 18:00:00,0.4253014189904751,0.05530141899047507,0.37
2024-01-07 19:00:00,0.45291623838821315,0.08291623838821319,0.37
2024-01-07 20:00:00,0.47558314255816425,0.10558314255816428,0.37
2024-01-07 21:00:00,0.4815833111709161,0.11158331117091606,0.37
2024-01-07 22:00:00,0.4720377243182136,0.1020377243182136,0.37
2024-01-07 23:00:00,0.47097737025271225,0.10097737025271228,0.37
2024-01-08 00:00:00,0.4788090840706659,0.10880908407066593,0.37
2024-01-08 01:00:00,0.491563358311509,0.12156335831150901,0.37
2024-01-08 02:00:00,0.5116611381136991,0.14166113811369907,0.37
2024-01-08 03:00:00,0.5520156102307712,0.18201561023077115,0.37
2024-01-08 04:00:00,0.5663978584727598,0.19639785847275987,0.37
2024-01-08 05:00:00,0.5895262489420113,0.2195262489420113,0.37
2024-01-08 06:00:00,0.6149525238999689,0.24495252389996885,0.37
2024-01-08 07:00:00,0.648749645379949,0.27874964537994895,0.37
2024-01-08 08:00:00,0.6753464416990984,0.3053464416990984,0.37
2024-01-08 09:00:00,0.683048595837065,0.313048595837065,0.37
2024-01-08 10:00:00,0.6815691108313888,0.31156911083138883,0.37
2024-01-08 11:00:00,0.6690775578854549,0.2990775578854548,0.37
2024-01-08 12:00:00,0.6632407152447178,0.29324071524471784,0.37
2024-01-08 13:00:00,0.6498996472411257,0.2798996472411257,0.37
2024-01-08 14:00:00,0.6453751955815743,0.27537519558157425,0.37
2024-01-08 15:00:00,0.6668865501079966,0.2968865501079966,0.37
2024-01-08 16:00:00,0.6917556470628636,0.3217556470628636,0.37
2024-01-08 17:00:00,0.7099885076451214,0.33998850764512145,0.37
2024-01-08 18:00:00,0.7434557192108084,0.3734557192108085,0.37
2024-01-08 19:00:00,0.7758487505681924,0.4058487505681923,0.37
2024-01-08 20:00:00,0.8041382956946459,0.43413829569464596,0.37
2024-01-08 21:00:00,0.8153876406308871,0.44538764063088704,0.37
2024-01-08 22:00:00,0.8058933076780977,0.43589330767809775,0.37
2024-01-08 23:00:00,0.798815647539098,0.42881564753909795,0.37
2024-01-09 00:00:00,0.805654786500732,0.4356547865007319,0.37
2024-01-09 01:00:00,0.8065843044110955,0.4365843044110955,0.37
2024-01-09 02:00:00,0.8116397402655511,0.44163974026555114,0.37
2024-01-09 03:00:00,0.8219633022797599,0.45196330227975984,0.37
2024-01-09 04:00:00,0.8398450931777539,0.4698450931777539,0.37
2024-01-09 05:00:00,0.8618087008948985,0.4918087008948984,0.37
2024-01-09 06:00:00,0.8855328302305762,0.5155328302305762,0.37
2024-01-09 07:00:00,0.8890094764748783,0.5190094764748783,0.37
2024-01-09 08:00:00,0.8800708612903924,0.5100708612903924,0.37
2024-01-09 09:00:00,0.8067336425445513,0.4367336425445512,0.37
2024-01-09 10:00:00,0.753865639814949,0.383865639814949,0.37
2024-01-09 11:00:00,0.6527246815140223,0.2827246815140223,0.37
2024-01-09 12:00:00,0.5934994231703932,0.22349942317039315,0.37
2024-01-09 13:00:00,0.6274420242013511,0.2574420242013511,0.37
2024-01-09 14:00:00,0.6358304834805546,0.26583048348055455,0.37
2024-01-09 15:00:00,0.635320115534411,0.2653201155344111,0.37
2024-01-09 16:00:00,0.6456854109211254,0.2756854109211254,0.37
2024-01-09 17:00:00,0.67091953480916,0.30091953480916,0.37
2024-01-09 18:00:00,0.7271990327870022,0.3571990327870021,0.37
2024-01-09 19:00:00,0.7582114325343601,0.38821143253436,0.37
2024-01-09 20:00:00,0.7642767738785914,0.39427677387859145,0.37
2024-01-09 21:00:00,0.7814478632743219,0.4114478632743219,0.37
2024-01-09 22:00:00,0.816244188353121,0.44624418835312096,0.37
2024-01-09 23:00:00,0.8438085992364854,0.4738085992364854,0.37
2024-01-10 00:00:00,0.8544540804640759,0.48445408046407584,0.37
2024-01-10 01:00:00,0.868529882355343,0.498529882355343,0.37
2024-01-10 02:00:00,0.8743267459215127,0.5043267459215127,0.37
2024-01-10 03:00:00,0.8760880505140177,0.5060880505140177,0.37
2024-01-10 04:00:00,0.8872524146831894,0.5172524146831894,0.37
2024-01-10 05:00:00,0.8933529018249095,0.5233529018249095,0.37
2024-01-10 06:00:00,0.8927517008675525,0.5227517008675525,0.37
2024-01-10 07:00:00,0.9014150142735954,0.5314150142735954,0.37
2024-01-10 08:00:00,0.9057505157099837,0.5357505157099837,0.37
2024-01-10 09:00:00,0.7994292801391331,0.42942928013913306,0.37
2024-01-10 10:00:00,0.6649405086326876,0.29494050863268756,0.37
2024-01-10 11:00:00,0.6265462122770011,0.2565462122770011,0.37
2024-01-10 12:00:00,0.5158613152592781,0.1458613152592781,0.37
2024-01-10 13:00:00,0.45819145067139805,0.08819145067139804,0.37
2024-01-10 14:00:00,0.44732489692624267,0.07732489692624268,0.37
2024-01-10 15:00:00,0.4507437830161176,0.0807437830161176,0.37
2024-01-10 16:00:00,0.4728796125370333,0.10287961253703332,0.37
2024-01-10 17:00:00,0.5095847340476051,0.13958473404760505,0.37
2024-01-10 18:00:00,0.561738108583099,0.19173810858309898,0.37
2024-01-10 19:00:00,0.6206663843566675,0.2506663843566676,0.37
2024-01-10 20:00:00,0.6554050828834659,0.2854050828834659,0.37
2024-01-10 21:00:00,0.6719401839875914,0.3019401839875913,0.37
2024-01-10 22:00:00,0.6905138043419876,0.32051380434198756,0.37
2024-01-10 23:00:00,0.69910782993001,0.32910782993001003,0.37
2024-01-11 00:00:00,0.7099569749955987,0.3399569749955987,0.37
2024-01-11 01:00:00,0.7136302287478709,0.3436302287478708,0.37
2024-01-11 02:00:00,0.7090329739339732,0.33903297393397325,0.37
2024-01-11 03:00:00,0.7264464953684866,0.35644649536848666,0.37
2024-01-11 04:00:00,0.7481797963104984,0.3781797963104984,0.37
2024-01-11 05:00:00,0.7776696589517905,0.4076696589517905,0.37
2024-01-11 06:00:00,0.8229291976434493,0.4529291976434493,0.37
2024-01-11 07:00:00,0.8378385114505842,0.46783851145058425,0.37
2024-01-11 08:00:00,0.8305381457297584,0.4605381457297584,0.37
2024-01-11 09:00:00,0.7906293428218697,0.4206293428218697,0.37
2024-01-11 10:00:00,0.6635578931681899,0.2935578931681899,0.37
2024-01-11 11:00:00,0.5372580433740426,0.16725804337404257,0.37
2024-01-11 12:00:00,0.4815033842297793,0.11150338422977929,0.37
2024-01-11 13:00:00,0.45847535646487714,0.08847535646487711,0.37
2024-01-11 14:00:00,0.4468799169711384,0.07687991697113837,0.37
2024-01-11 15:00:00,0.43692542327065786,0.06692542327065786,0.37
2024-01-11 16:00:00,0.43801638221450157,0.06801638221450158,0.37
2024-01-11 17:00:00,0.46708582738519916,0.09708582738519915,0.37
2024-01-11 18:00:00,0.4920761734147802,0.12207617341478022,0.37
2024-01-11 19:00:00,0.5073144021959612,0.1373144021959612,0.37
2024-01-11 20:00:00,0.5148678274613219,0.14486782746132185,0.37
2024-01-11 21:00:00,0.558757292478403,0.18875729247840306,0.37
2024-01-11 22:00:00,0.5957458721296045,0.22574587212960456,0.37
2024-01-11 23:00:00,0.6116178479473658,0.24161784794736582,0.37
2024-01-12 00:00:00,0.6146000236185244,0.2446000236185244,0.37
2024-01-12 01:00:00,0.6081713705668331,0.23817137056683313,0.37
2024-01-12 02:00:00,0.5961268808987197,0.22612688089871968,0.37
2024-01-12 03:00:00,0.5947983319061276,0.22479833190612758,0.37
2024-01-12 04:00:00,0.5942116835779001,0.22421168357790006,0.37
2024-01-12 05:00:00,0.5914151769771228,0.2214151769771228,0.37
2024-01-12 06:00:00,0.5924057202871891,0.22240572028718908,0.37
2024-01-12 07:00:00,0.5868207173572498,0.2168207173572498,0.37
2024-01-12 08:00:00,0.577868369452675,0.20786836945267495,0.37
2024-01-12 09:00:00,0.5565276466659052,0.18652764666590518,0.37
2024-01-12 10:00:00,0.5162550589397867,0.1462550589397867,0.37
2024-01-12 11:00:00,0.48314369152284786,0.11314369152284787,0.37
2024-01-12 12:00:00,0.46853320085278527,0.09853320085278525,0.37
2024-01-12 13:00:00,0.46217817616167767,0.09217817616167767,0.37
2024-01-12 14:00:00,0.46003877495503076,0.09003877495503079,0.37
2024-01-12 15:00:00,0.46220276910816344,0.09220276910816343,0.37
2024-01-12 16:00:00,0.47896321402910735,0.10896321402910737,0.37
2024-01-12 17:00:00,0.49296853057602813,0.12296853057602812,0.37
2024-01-12 18:00:00,0.5051439731706365,0.1351439731706365,0.37
2024-01-12 19:00:00,0.5108531053793355,0.14085310537933549,0.37
2024-01-12 20:00:00,0.5173355294144252,0.1473355294144252,0.37
2024-01-12 21:00:00,0.5265461761079477,0.15654617610794774,0.37
2024-01-12 22:00:00,0.5247457591894967,0.1547457591894967,0.37
2024-01-12 23:00:00,0.5314678612489988,0.1614678612489988,0.37
2024-01-13 00:00:00,0.5386212209506076,0.16862122095060766,0.37
2024-01-13 01:00:00,0.5440369944791411,0.17403699447914112,0.37
2024-01-13 02:00:00,0.547101340975229,0.17710134097522898,0.37
2024-01-13 03:00:00,0.5312938776124909,0.16129387761249092,0.37
2024-01-13 04:00:00,0.5213080741910385,0.1513080741910386,0.37
2024-01-13 05:00:00,0.5309348930668935,0.1609348930668935,0.37
2024-01-13 06:00:00,0.5281332376619138,0.15813323766191378,0.37
2024-01-13 07:00:00,0.5147051160734106,0.14470511607341066,0.37
2024-01-13 08:00:00,0.502635451070389,0.13263545107038896,0.37
2024-01-13 09:00:00,0.49820883193453575,0.12820883193453575,0.37
2024-01-13 10:00:00,0.49928395151111615,0.12928395151111616,0.37
2024-01-13 11:00:00,0.49841274186571893,0.12841274186571897,0.37
2024-01-13 12:00:00,0.4840456236954608,0.11404562369546076,0.37
2024-01-13 13:00:00,0.4788302990076616,0.10883029900766163,0.37
2024-01-13 14:00:00,0.48252367423852627,0.1125236742385263,0.37
2024-01-13 15:00:00,0.4760200287468959,0.10602002874689594,0.37
2024-01-13 16:00:00,0.47514327459724587,0.10514327459724586,0.37
2024-01-13 17:00:00,0.47811616996259776,0.10811616996259778,0.37
2024-01-13 18:00:00,0.48314126342167846,0.11314126342167848,0.37
2024-01-13 19:00:00,0.4792407880033508,0.10924078800335081,0.37
2024-01-13 20:00:00,0.4838354433291434,0.11383544332914342,0.37
2024-01-13 21:00:00,0.4810233484153604,0.11102334841536038,0.37
2024-01-13 22:00:00,0.4790570526378599,0.10905705263785993,0.37
2024-01-13 23:00:00,0.4835262656314639,0.11352626563146391,0.37
2024-01-14 00:00:00,0.48509254994469186,0.11509254994469188,0.37
2024-01-14 01:00:00,0.4841050004834009,0.11410500048340091,0.37
2024-01-14 02:00:00,0.4961145934273629,0.12611459342736292,0.37
2024-01-14 03:00:00,0.505053888930699,0.13505388893069908,0.37
2024-01-14 04:00:00,0.49901984569414415,0.12901984569414418,0.37
2024-01-14 05:00:00,0.4978516310111475,0.12785163101114747,0.37
2024-01-14 06:00:00,0.5065043592395327,0.13650435923953272,0.37
2024-01-14 07:00:00,0.519090802072145,0.14909080207214492,0.37
2024-01-14 08:00:00,0.5247546556205089,0.1547546556205089,0.37
2024-01-14 09:00:00,0.5398572149754226,0.16985721497542258,0.37
2024-01-14 10:00:00,0.547246227993274,0.17724622799327402,0.37
2024-01-14 11:00:00,0.5272045890448703,0.15720458904487036,0.37
2024-01-14 12:00:00,0.5218216811846341,0.1518216811846341,0.37
2024-01-14 13:00:00,0.520343650077016,0.15034365007701606,0.37
2024-01-14 14:00:00,0.5138636290759319,0.1438636290759319,0.37
2024-01-14 15:00:00,0.5176489929989321,0.14764899299893214,0.37
2024-01-14 16:00:00,0.5337691483908564,0.1637691483908565,0.37
2024-01-14 17:00:00,0.5493042532953385,0.17930425329533853,0.37
2024-01-14 18:00:00,0.5734235031327366,0.20342350313273666,0.37
2024-01-14 19:00:00,0.5989506952711138,0.2289506952711138,0.37
2024-01-14 20:00:00,0.6005047083466711,0.23050470834667114,0.37
2024-01-14 21:00:00,0.5995179282942513,0.22951792829425133,0.37
2024-01-14 22:00:00,0.6056955863943481,0.23569558639434807,0.37
2024-01-14 23:00:00,0.5997571582457382,0.22975715824573822,0.37
2024-01-15 00:00:00,0.5978154444631887,0.22781544446318866,0.37
2024-01-15 01:00:00,0.6101459863164364,0.24014598631643638,0.37
2024-01-15 02:00:00,0.6092952406380736,0.23929524063807361,0.37
2024-01-15 03:00:00,0.6009339161879002,0.23093391618790018,0.37
2024-01-15 04:00:00,0.6050798985375347,0.23507989853753475,0.37
2024-01-15 05:00:00,0.6023957048910269,0.2323957048910269,0.37
2024-01-15 06:00:00,0.606421411724869,0.2364214117248689,0.37
2024-01-15 07:00:00,0.6126876418476949,0.2426876418476949,0.37
2024-01-15 08:00:00,0.6186831522887213,0.24868315228872126,0.37
2024-01-15 09:00:00,0.6263173513977625,0.2563173513977625,0.37
2024-01-15 10:00:00,0.6275371916010222,0.2575371916010221,0.37
2024-01-15 11:00:00,0.6211353066462884,0.2511353066462884,0.37
2024-01-15 12:00:00,0.6239114376997392,0.2539114376997392,0.37
2024-01-15 13:00:00,0.6293354640632265,0.25933546406322644,0.37
2024-01-15 14:00:00,0.6488622836333677,0.2788622836333677,0.37
2024-01-15 15:00:00,0.6482079074558171,0.2782079074558172,0.37
2024-01-15 16:00:00,0.6606574546780891,0.2906574546780891,0.37
2024-01-15 17:00:00,0.674701732991875,0.30470173299187503,0.37
2024-01-15 18:00:00,0.682567019223407,0.31256701922340707,0.37
2024-01-15 19:00:00,0.6886840638487461,0.3186840638487462,0.37
2024-01-15 20:00:00,0.6859085047357514,0.3159085047357514,0.37
2024-01-15 21:00:00,0.6873705481761319,0.31737054817613186,0.37
2024-01-15 22:00:00,0.698609432016176,0.32860943201617593,0.37
2024-01-15 23:00:00,0.7078863551519312,0.33788635515193116,0.37
2024-01-16 00:00:00,0.7176927162478939,0.34769271624789383,0.37
2024-01-16 01:00:00,0.7338160366179168,0.36381603661791684,0.37
2024-01-16 02:00:00,0.7380965271594354,0.3680965271594354,0.37
2024-01-16 03:00:00,0.746161278006279,0.37616127800627897,0.37
2024-01-16 04:00:00,0.7493242309079182,0.37932423090791817,0.37
2024-01-16 05:00:00,0.7531003323757577,0.38310033237575775,0.37
2024-01-16 06:00:00,0.7650516064236519,0.39505160642365184,0.37
2024-01-16 07:00:00,0.7693935959476765,0.3993935959476766,0.37
2024-01-16 08:00:00,0.754870515824736,0.384870515824736,0.37
2024-01-16 09:00:00,0.7209651031354753,0.3509651031354753,0.37
2024-01-16 10:00:00,0.6668869957765442,0.29688699577654426,0.37
2024-01-16 11:00:00,0.5818693935263788,0.2118693935263788,0.37
2024-01-16 12:00:00,0.518939851203709,0.14893985120370898,0.37
2024-01-16 13:00:00,0.4971100979697116,0.12711009796971165,0.37
2024-01-16 14:00:00,0.48764290600652554,0.11764290600652554,0.37
2024-01-16 15:00:00,0.4844417417703005,0.11444174177030056,0.37
2024-01-16 16:00:00,0.5000133190547406,0.13001331905474056,0.37
2024-01-16 17:00:00,0.5185851900084495,0.14858519000844947,0.37
2024-01-16 18:00:00,0.562304350839065,0.192304350839065,0.37
2024-01-16 19:00:00,0.6008358851877873,0.23083588518778733,0.37
2024-01-16 20:00:00,0.6335864137403324,0.2635864137403325,0.37
2024-01-16 21:00:00,0.6653931253893854,0.2953931253893854,0.37
2024-01-16 22:00:00,0.6861057920309444,0.3161057920309444,0.37
2024-01-16 23:00:00,0.6919104384733142,0.32191043847331424,0.37
2024-01-17 00:00:00,0.6963908870329234,0.32639088703292346,0.37
2024-01-17 01:00:00,0.69992777641886,0.32992777641885995,0.37
2024-01-17 02:00:00,0.6895257247643221,0.319525724764322,0.37
2024-01-17 03:00:00,0.684575036484231,0.314575036484231,0.37
2024-01-17 04:00:00,0.7008390568340508,0.33083905683405074,0.37
2024-01-17 05:00:00,0.6940550272475225,0.3240550272475225,0.37
2024-01-17 06:00:00,0.6809803091710396,0.3109803091710396,0.37
2024-01-17 07:00:00,0.6755722324364604,0.3055722324364603,0.37
2024-01-17 08:00:00,0.6915597972727077,0.32155979727270767,0.37
2024-01-17 09:00:00,0.6758341107377965,0.3058341107377966,0.37
2024-01-17 10:00:00,0.6536552556597561,0.28365525565975613,0.37
2024-01-17 11:00:00,0.648490216252594,0.27849021625259396,0.37
2024-01-17 12:00:00,0.6431474424767425,0.2731474424767425,0.37
2024-01-17 13:00:00,0.6443675016438324,0.2743675016438324,0.37
2024-01-17 14:00:00,0.6378753220729576,0.2678753220729576,0.37
2024-01-17 15:00:00,0.6293334936792304,0.2593334936792304,0.37
2024-01-17 16:00:00,0.6317185405347074,0.2617185405347074,0.37
2024-01-17 17:00:00,0.6298337633042697,0.25983376330426966,0.37
2024-01-17 18:00:00,0.6234135028596106,0.2534135028596106,0.37
2024-01-17 19:00:00,0.6232333848827409,0.253233384882741,0.37
2024-01-17 20:00:00,0.6231511436429895,0.2531511436429895,0.37
2024-01-17 21:00:00,0.6296218321158991,0.259621832115899,0.37
2024-01-17 22:00:00,0.6363720111507161,0.266372011150716,0.37
2024-01-17 23:00:00,0.6548840070460318,0.28488400704603184,0.37
2024-01-18 00:00:00,0.6797837087017577,0.3097837087017577,0.37
2024-01-18 01:00:00,0.6902273016308996,0.32022730163089963,0.37
2024-01-18 02:00:00,0.6992060413991157,0.32920604139911575,0.37
2024-01-18 03:00:00,0.7029870360695045,0.33298703606950447,0.37
2024-01-18 04:00:00,0.7079565959950129,0.33795659599501293,0.37
2024-01-18 05:00:00,0.7252128283255499,0.35521282832554985,0.37
2024-01-18 06:00:00,0.7293924658913465,0.35939246589134655,0.37
2024-01-18 07:00:00,0.7207540507235948,0.3507540507235947,0.37
2024-01-18 08:00:00,0.7071464935663463,0.3371464935663463,0.37
2024-01-18 09:00:00,0.6913800811106061,0.3213800811106062,0.37
2024-01-18 10:00:00,0.6677742716318023,0.29777427163180226,0.37
2024-01-18 11:00:00,0.6475096213142271,0.27750962131422713,0.37
2024-01-18 12:00:00,0.6257858425391927,0.2557858425391926,0.37
2024-01-18 13:00:00,0.6152804396418002,0.24528043964180024,0.37
2024-01-18 14:00:00,0.61868331197953,0.24868331197952995,0.37
2024-01-18 15:00:00,0.6305417215328261,0.26054172153282606,0.37
2024-01-18 16:00:00,0.6260045921444555,0.25600459214445553,0.37
2024-01-18 17:00:00,0.6213418176421938,0.25134181764219377,0.37
2024-01-18 18:00:00,0.6328515948371387,0.26285159483713866,0.37
2024-01-18 19:00:00,0.6408881618025689,0.2708881618025689,0.37
2024-01-18 20:00:00,0.6467959371695595,0.2767959371695595,0.37
2024-01-18 21:00:00,0.662085461819323,0.292085461819323,0.37
2024-01-18 22:00:00,0.6806002537767124,0.3106002537767124,0.37
2024-01-18 23:00:00,0.6777258827944017,0.3077258827944017,0.37
2024-01-19 00:00:00,0.6745629657232896,0.30456296572328956,0.37
2024-01-19 01:00:00,0.6739337693347123,0.3039337693347122,0.37
2024-01-19 02:00:00,0.6809046328649808,0.3109046328649809,0.37
2024-01-19 03:00:00,0.6841233831753245,0.3141233831753245,0.37
2024-01-19 04:00:00,0.6889467830065367,0.31894678300653667,0.37
2024-01-19 05:00:00,0.6854710796135415,0.3154710796135415,0.37
2024-01-19 06:00:00,0.6920027238904176,0.32200272389041756,0.37
2024-01-19 07:00:00,0.701149824680242,0.331149824680242,0.37
2024-01-19 08:00:00,0.7078310631805081,0.33783106318050815,0.37
2024-01-19 09:00:00,0.694274274104524,0.324274274104524,0.37
2024-01-19 10:00:00,0.6722473270432228,0.3022473270432227,0.37
2024-01-19 11:00:00,0.6500992504572116,0.2800992504572116,0.37
2024-01-19 12:00:00,0.6276605838384949,0.2576605838384949,0.37
2024-01-19 13:00:00,0.6193772320336721,0.24937723203367218,0.37
2024-01-19 14:00:00,0.6125542132845291,0.2425542132845291,0.37
2024-01-19 15:00:00,0.6260209228096825,0.2560209228096824,0.37
2024-01-19 16:00:00,0.6472312912151751,0.2772312912151751,0.37
2024-01-19 17:00:00,0.6678614879685161,0.297861487968516,0.37
2024-01-19 18:00:00,0.7001491790564804,0.3301491790564805,0.37
2024-01-19 19:00:00,0.7295643543361978,0.3595643543361978,0.37
2024-01-19 20:00:00,0.7471413831267233,0.3771413831267233,0.37
2024-01-19 21:00:00,0.7468775016494166,0.3768775016494166,0.37
2024-01-19 22:00:00,0.7332281338690285,0.36322813386902847,0.37
2024-01-19 23:00:00,0.7172199494107803,0.3472199494107803,0.37
2024-01-20 00:00:00,0.7176660377365621,0.34766603773656213,0.37
2024-01-20 01:00:00,0.7153241302120936,0.34532413021209357,0.37
2024-01-20 02:00:00,0.7335773004562314,0.3635773004562313,0.37
2024-01-20 03:00:00,0.7653609378904555,0.39536093789045545,0.37
2024-01-20 04:00:00,0.785496681501862,0.4154966815018621,0.37
2024-01-20 05:00:00,0.8064565670550494,0.43645656705504937,0.37
2024-01-20 06:00:00,0.8312006597589385,0.4612006597589385,0.37
2024-01-20 07:00:00,0.8384156335048805,0.4684156335048804,0.37
2024-01-20 08:00:00,0.8348755107807351,0.46487551078073513,0.37
2024-01-20 09:00:00,0.7427239138527284,0.37272391385272846,0.37
2024-01-20 10:00:00,0.5698251296751181,0.19982512967511815,0.37
2024-01-20 11:00:00,0.4997039286449215,0.1297039286449215,0.37
2024-01-20 12:00:00,0.474125712913083,0.10412571291308297,0.37
2024-01-20 13:00:00,0.47383006940530437,0.10383006940530437,0.37
2024-01-20 14:00:00,0.480356812548718,0.110356812548718,0.37
2024-01-20 15:00:00,0.45642293833849445,0.08642293833849449,0.37
2024-01-20 16:00:00,0.4724534679353036,0.10245346793530356,0.37
2024-01-20 17:00:00,0.5001789180080471,0.1301789180080472,0.37
2024-01-20 18:00:00,0.5327139725140373,0.16271397251403727,0.37
2024-01-20 19:00:00,0.5975955031048699,0.22759550310486992,0.37
2024-01-20 20:00:00,0.6300207521499424,0.2600207521499424,0.37
2024-01-20 21:00:00,0.6425698038606837,0.27256980386068375,0.37
2024-01-20 22:00:00,0.6440497686075563,0.27404976860755625,0.37
2024-01-20 23:00:00,0.6521253094835158,0.2821253094835158,0.37
2024-01-21 00:00:00,0.6538339305137422,0.2838339305137421,0.37
2024-01-21 01:00:00,0.6537189272350169,0.2837189272350169,0.37
2024-01-21 02:00:00,0.6491951263638529,0.2791951263638529,0.37
2024-01-21 03:00:00,0.6383142994142754,0.2683142994142754,0.37
2024-01-21 04:00:00,0.614400526423538,0.24440052642353807,0.37
