city,scenario,schedule_start,schedule_end,photoperiod,optimal_pv_area [m²],optimal_battery_capacity [kWh],capital_cost [$],annual_savings [$/year],payback_period [years],lcoe [$/kWh],grid_cost [$/year],pv_depreciation [$/year],battery_depreciation [$/year],annual_maintenance [$/year],annual_pv_generation [kWh/year],annual_pv_used [kWh/year],annual_grid_import [kWh/year],annual_grid_export [kWh/year],annual_battery_charge [kWh/year],annual_battery_discharge [kWh/year],tlps [%],tlps_max [%],is_feasible,is_optimal,constraint_violations
default_city,independent,0,0,0,170.0,4.0,5160.528,1989.3340423883155,2.620039253811049,0.13341510250340108,2618.4303317601034,206.42112,14.4,51.60528000000001,91086.08353959679,9946.67021194157,13092.15165880052,0.0,2349.1058304124754,0.0,52.990867579908674,0,False,False,Min SOC violation: 0.100; TLPS violation: 52.99%
default_city,independent,0,0,0,170.0,5.0,5250.528,1933.858900228368,2.742202794306125,0.13616765413797857,2673.905473920051,210.02112,18.0,52.505280000000006,91086.08353959679,9669.294501141834,13369.527369600255,0.0,2933.5603725154792,0.0,51.917808219178085,0,False,False,Min SOC violation: 0.100; TLPS violation: 51.92%
default_city,independent,0,0,0,170.0,6.0,5340.528,1878.4434697916586,2.8714908735572706,0.138917613985373,2729.3209043567604,213.62112000000002,21.6,53.405280000000005,91086.08353959679,9392.21734895829,13646.6045217838,0.0,3517.3899316955867,0.0,49.0296803652968,0,False,False,Min SOC violation: 0.100; TLPS violation: 49.03%
default_city,independent,0,0,0,170.0,7.0,5430.528,1823.1227425990373,3.0084827268299232,0.1416634632387181,2784.6416315493816,217.22112,25.2,54.30528,91086.08353959679,9115.613712995179,13923.20815774691,0.0,4100.22452680823,0.0,47.37442922374429,0,False,False,Min SOC violation: 0.100; TLPS violation: 47.37%
default_city,independent,0,0,0,170.0,8.0,5520.528,1767.8025934580455,3.1540474601822823,0.1444092874017337,2839.9617806903734,220.82112,28.8,55.20528000000001,91086.08353959679,8839.012967290226,14199.808903451863,0.0,4683.056224156904,0.0,46.46118721461187,0,False,False,Min SOC violation: 0.100; TLPS violation: 46.46%
default_city,independent,0,0,0,170.0,9.0,5610.528,1712.4831595189344,3.3090154776131366,0.1471550805214136,2895.2812146294846,224.42112,32.4,56.10528000000001,91086.08353959679,8562.415797594667,14476.406073147422,0.0,5265.882346870927,0.0,45.3310502283105,0,False,False,Min SOC violation: 0.100; TLPS violation: 45.33%
default_city,independent,0,0,0,170.0,10.0,5700.528,1657.164417329297,3.4743283284340003,0.14990084361570957,2950.599956819122,228.02112,36.0,57.005280000000006,91086.08353959679,8285.82208664648,14752.99978409561,0.0,5848.703369033802,0.0,44.18949771689498,0,False,False,Min SOC violation: 0.100; TLPS violation: 44.19%
default_city,independent,0,0,0,170.0,11.0,5790.528,1601.84683407364,3.6510564902930893,0.1526465564064793,3005.917540074779,231.62112000000002,39.6,57.905280000000005,91086.08353959679,8009.234170368196,15029.587700373893,0.0,6431.515623691935,0.0,42.682648401826484,0,False,False,Min SOC violation: 0.100; TLPS violation: 42.68%
default_city,independent,0,0,0,170.0,12.0,5880.528,1546.5296155662427,3.8404264750050623,0.1553922533653518,3061.2347585821763,235.22112,43.2,58.80528000000001,91086.08353959679,7732.648077831211,15306.173792910879,0.0,7014.326125819611,0.0,41.65525114155251,0,False,False,Min SOC violation: 0.100; TLPS violation: 41.66%
default_city,independent,0,0,0,170.0,13.0,5970.528,1491.3108396035768,4.0435790580070945,0.15813367742584078,3116.453534544842,238.82112,46.8,59.70528000000001,91086.08353959679,7456.554198017882,15582.267672724207,0.0,7596.101321129112,0.0,40.62785388127853,0,False,False,Min SOC violation: 0.100; Max SOC violation: 0.900; TLPS violation: 40.63%
default_city,independent,0,0,0,170.0,14.0,6060.528,1436.1475050283088,4.262189822820005,0.16087269505306193,3171.61686912011,242.42112,50.4,60.60528000000001,91086.08353959679,7180.7375251415415,15858.084345600548,0.0,8177.294864634533,0.0,39.07534246575343,0,False,False,Min SOC violation: 0.100; TLPS violation: 39.08%
default_city,independent,0,0,0,170.0,15.0,6150.528,1381.0212968982523,4.498144448570134,0.1636101012070308,3226.7430772501666,246.02112,54.0,61.505280000000006,91086.08353959679,6905.10648449126,16133.71538625083,0.0,8758.099801654527,0.0,38.04794520547945,0,False,False,Min SOC violation: 0.100; TLPS violation: 38.05%
default_city,independent,0,0,0,170.0,16.0,6240.528,1326.01112269417,4.753303476967669,0.16634247090876148,3281.753251454249,249.62112000000002,57.6,62.405280000000005,91086.08353959679,6630.055613470842,16408.766257271247,0.0,9337.683771005544,0.0,36.837899543378995,0,False,False,Min SOC violation: 0.100; TLPS violation: 36.84%
default_city,independent,0,0,0,170.0,17.0,6330.528,1271.0313236084326,5.030429353895099,0.169073522178564,3336.7330505399864,253.22112,61.2,63.30528000000001,91086.08353959679,6355.156618042158,16683.66525269993,0.0,9916.950090560758,0.0,35.58219178082192,0,False,False,Min SOC violation: 0.100; TLPS violation: 35.58%
default_city,independent,0,0,0,170.0,18.0,6420.528,1216.1747058394967,5.332073795700053,0.17179922676364906,3391.5896683089222,256.82112,64.8,64.20528,91086.08353959679,6080.873529197477,16957.948341544612,0.0,10494.921088041578,0.0,34.36073059360731,0,False,False,Min SOC violation: 0.100; TLPS violation: 34.36%
default_city,independent,0,0,0,170.0,19.0,6510.528,1161.3186537704441,5.662212742946084,0.17452490679453228,3446.445720377975,260.42112000000003,68.4,65.10528000000001,91086.08353959679,5806.593268852215,17232.228601889874,0.0,11072.888546882306,0.0,33.27625570776256,0,False,False,Min SOC violation: 0.100; TLPS violation: 33.28%
default_city,independent,0,0,0,170.0,20.0,6600.528,1106.4633798792966,6.025082620201356,0.17725055304860562,3501.3009942691224,264.02112,72.0,66.00528,91086.08353959679,5532.316899396479,17506.50497134561,0.0,11650.85056174251,0.0,32.11187214611872,0,False,False,Min SOC violation: 0.100; TLPS violation: 32.11%
default_city,independent,0,0,0,175.0,0.0,4941.72,2216.920109854224,2.2513834295671566,0.1226988089094983,2390.844264294195,197.6688,0.0,49.4172,93765.08599664377,11084.600549271114,11954.221321470975,0.0,0.0,0.0,55.81050228310502,0,False,False,TLPS violation: 55.81%
default_city,independent,0,0,0,175.0,1.0,5031.72,2160.8740970481067,2.351843268861611,0.12547613918290437,2446.8902771003122,201.2688,3.6,50.3172,93765.08599664377,10804.37048524053,12234.45138550156,0.0,590.4695134285131,0.0,55.13698630136986,0,False,False,Min SOC violation: 0.100; TLPS violation: 55.14%
default_city,independent,0,0,0,175.0,2.0,5121.72,2105.1482239638294,2.4572793217665994,0.12823957379256354,2502.6161501845895,204.86880000000002,7.2,51.2172,93765.08599664377,10525.741119819144,12513.080750922945,0.0,1177.5650992860792,0.0,54.54337899543379,0,False,False,Min SOC violation: 0.100; TLPS violation: 54.54%
default_city,independent,0,0,0,175.0,3.0,5211.72,2049.4820716071426,2.568374358050498,0.13100041622420575,2558.2823025412763,208.46880000000002,10.8,52.117200000000004,93765.08599664377,10247.410358035706,12791.411512706383,0.0,1764.0318557382886,0.0,53.77853881278539,0,False,False,Min SOC violation: 0.100; TLPS violation: 53.78%
default_city,independent,0,0,0,175.0,4.0,5301.72,1993.9710810724728,2.6854638218323177,0.13375452385738965,2613.793293075946,212.0688,14.4,53.0172,93765.08599664377,9969.855405362361,13068.966465379728,0.0,2348.863922669706,0.0,52.9337899543379,0,False,False,Min SOC violation: 0.100; TLPS violation: 52.93%
default_city,independent,0,0,0,175.0,5.0,5391.72,1938.4958949140487,2.809207496537647,0.13650707740172094,2669.2684792343703,215.6688,18.0,53.9172,93765.08599664377,9692.479474570238,13346.34239617185,0.0,2933.319344841555,0.0,51.86073059360731,0,False,False,Min SOC violation: 0.100; TLPS violation: 51.86%
default_city,independent,0,0,0,175.0,6.0,5481.72,1883.0219635153262,2.9402403728016515,0.1392595764832109,2724.7424106330927,219.2688,21.6,54.8172,93765.08599664377,9415.109817576624,13623.712053165465,0.0,3517.7659858935426,0.0,48.961187214611876,0,False,False,Min SOC violation: 0.100; TLPS violation: 48.96%
default_city,independent,0,0,0,175.0,7.0,5571.72,1827.6659308572162,3.07902943584477,0.14200695817018835,2780.098443291203,222.86880000000002,25.2,55.7172,93765.08599664377,9138.32965428607,13900.49221645602,0.0,4100.9731857155275,0.0,47.317351598173516,0,False,False,Min SOC violation: 0.100; TLPS violation: 47.32%
default_city,independent,0,0,0,175.0,8.0,5661.72,1772.3457668647266,3.226423030375003,0.14475278297783326,2835.4186072836924,226.46880000000002,28.8,56.617200000000004,93765.08599664377,8861.72883432363,14177.093036418459,0.0,4683.805534624673,0.0,46.358447488584474,0,False,False,Min SOC violation: 0.100; TLPS violation: 46.36%
default_city,independent,0,0,0,175.0,9.0,5751.72,1717.026287159967,3.383312907578556,0.14749857808397113,2890.738086988452,230.0688,32.4,57.5172,93765.08599664377,8585.131435799833,14453.690434942257,0.0,5266.632638338987,0.0,45.25114155251141,0,False,False,Min SOC violation: 0.100; TLPS violation: 45.25%
default_city,independent,0,0,0,175.0,10.0,5841.72,1661.7074942538538,3.5506472832327822,0.1502443433796155,2946.056879894565,233.6688,36.0,58.4172,93765.08599664377,8308.537471269265,14730.284399472825,0.0,5849.454716720575,0.0,44.109589041095894,0,False,False,Min SOC violation: 0.100; TLPS violation: 44.11%
default_city,independent,0,0,0,175.0,11.0,5931.72,1606.3898782864949,3.7295038277946104,0.15299005759023657,3001.374495861924,237.2688,39.6,59.3172,93765.08599664377,8031.94939143247,15006.872479309619,0.0,6432.267831708152,0.0,42.59132420091324,0,False,False,Min SOC violation: 0.100; TLPS violation: 42.59%
default_city,independent,0,0,0,175.0,12.0,6021.72,1551.0726456070502,3.9211169233273955,0.15573575516424673,3056.691728541369,240.86880000000002,43.2,60.217200000000005,93765.08599664377,7755.363228035247,15283.458642706843,0.0,7015.07910011333,0.0,41.529680365296805,0,False,False,Min SOC violation: 0.100; TLPS violation: 41.53%
default_city,independent,0,0,0,175.0,13.0,6111.72,1495.7560234174575,4.126901114458821,0.15848142623994663,3112.0083507309614,244.46880000000002,46.8,61.117200000000004,93765.08599664377,7478.780117087283,15560.041753654807,0.0,7597.88624509746,0.0,40.54794520547945,0,False,False,Min SOC violation: 0.100; Max SOC violation: 0.900; TLPS violation: 40.55%
default_city,independent,0,0,0,175.0,14.0,6201.72,1440.5413390565736,4.348182888039986,0.1612226727044714,3167.2230350918453,248.0688,50.4,62.0172,93765.08599664377,7202.706695282863,15836.115175459227,0.0,8179.621714419673,0.0,38.96118721461187,0,False,False,Min SOC violation: 0.100; TLPS violation: 38.96%
default_city,independent,0,0,0,175.0,15.0,6291.72,1385.37830089328,4.586932822538497,0.1639616774659316,3222.386073255139,251.6688,54.0,62.9172,93765.08599664377,6926.891504466395,16111.930366275694,0.0,8760.81555190442,0.0,37.95662100456621,0,False,False,Min SOC violation: 0.100; TLPS violation: 37.96%
default_city,independent,0,0,0,175.0,16.0,6381.72,1330.249354316521,4.845360141754552,0.16669920248217213,3277.515019831898,255.2688,57.6,63.8172,93765.08599664377,6651.246771582602,16387.575099159487,0.0,9341.652273916538,0.0,36.78082191780822,0,False,False,Min SOC violation: 0.100; TLPS violation: 36.78%
default_city,independent,0,0,0,175.0,17.0,6471.72,1275.2399913009276,5.125652618007923,0.1694315369742687,3332.5243828474913,258.8688,61.2,64.7172,93765.08599664377,6376.199956504635,16662.621914237454,0.0,9921.230779947065,0.0,35.45662100456621,0,False,False,Min SOC violation: 0.100; TLPS violation: 35.46%
default_city,independent,0,0,0,175.0,18.0,6561.72,1220.257033474325,5.431099365295683,0.17216272534920968,3387.507340674094,262.4688,64.8,65.6172,93765.08599664377,6101.285167371621,16937.536703370468,0.0,10500.534199121053,0.0,34.257990867579906,0,False,False,Min SOC violation: 0.100; TLPS violation: 34.26%
default_city,independent,0,0,0,175.0,19.0,6651.72,1165.4009348883792,5.764743273218213,0.17488840739915862,3442.3634392600397,266.0688,68.4,66.5172,93765.08599664377,5827.0046744418905,17211.8171963002,0.0,11078.502789085882,0.0,33.17351598173516,0,False,False,Min SOC violation: 0.100; TLPS violation: 33.17%
default_city,independent,0,0,0,175.0,20.0,6741.72,1110.545615908689,6.1313440010552975,0.1776140556103,3497.21875823973,269.66880000000003,72.0,67.41720000000001,93765.08599664377,5552.728079543442,17486.093791198648,0.0,11656.46579495475,0.0,32.02054794520548,0,False,False,Min SOC violation: 0.100; TLPS violation: 32.02%
default_city,independent,0,0,0,180.0,0.0,5082.912,2221.2872556021293,2.3111558881241523,0.1230499449656434,2386.4771185462896,203.31648,0.0,50.82912,96444.08845369073,11106.436278010642,11932.385592731447,0.0,0.0,0.0,55.61643835616439,0,False,False,TLPS violation: 55.62%
default_city,independent,0,0,0,180.0,1.0,5172.912,2165.2807807037034,2.412916221563664,0.12582555909627474,2442.4835934447156,206.91648,3.6,51.72912,96444.08845369073,10826.403903518512,12212.417967223577,0.0,590.0532228470995,0.0,54.98858447488585,0,False,False,Min SOC violation: 0.100; TLPS violation: 54.99%
default_city,independent,0,0,0,180.0,2.0,5262.912,2109.5646279546236,2.519733716408491,0.12858857179481137,2498.1997461937954,210.51648,7.2,52.62912,96444.08845369073,10547.823139773114,12490.998730968975,0.0,1177.0467472881712,0.0,54.417808219178085,0,False,False,Min SOC violation: 0.100; TLPS violation: 54.42%
default_city,independent,0,0,0,180.0,3.0,5352.912,2053.9023653807817,2.6322775664157128,0.1313492453904399,2553.8620087676372,214.11648000000002,10.8,53.529120000000006,96444.08845369073,10269.511826903901,12769.310043838188,0.0,1763.4728793475433,0.0,53.65296803652968,0,False,False,Min SOC violation: 0.100; TLPS violation: 53.65%
default_city,independent,0,0,0,180.0,4.0,5442.912,1998.3712440398508,2.7509108412142336,0.13410422680121423,2609.393130108568,217.71648000000002,14.4,54.429120000000005,96444.08845369073,9991.856220199248,13046.965650542841,0.0,2348.517539919145,0.0,52.8310502283105,0,False,False,Min SOC violation: 0.100; TLPS violation: 52.83%
default_city,independent,0,0,0,180.0,5.0,5532.912,1942.896023763119,2.876243016430882,0.13685678182645059,2664.8683503853,221.31648,18.0,55.32912,96444.08845369073,9714.480118815593,13324.341751926497,0.0,2932.9737313187584,0.0,51.74657534246575,0,False,False,Min SOC violation: 0.100; TLPS violation: 51.75%
default_city,independent,0,0,0,180.0,6.0,5622.912,1887.4220420265692,3.0089407634034906,0.13960928309285378,2720.3423321218497,224.91648,21.6,56.22912,96444.08845369073,9437.110210132842,13601.711660609248,0.0,3517.4213106559278,0.0,48.858447488584474,0,False,False,Min SOC violation: 0.100; TLPS violation: 48.86%
default_city,independent,0,0,0,180.0,7.0,5712.912,1831.9722883048635,3.1496334070309864,0.14236073274233926,2775.7920858435555,228.51648,25.2,57.12912,96444.08845369073,9159.861441524314,13878.960429217776,0.0,4101.616826980845,0.0,47.1689497716895,0,False,False,Min SOC violation: 0.100; TLPS violation: 47.17%
default_city,independent,0,0,0,180.0,8.0,5802.912,1776.6520949983974,3.2988682120149626,0.1451065588223571,2831.1122791500215,232.11648000000002,28.8,58.029120000000006,96444.08845369073,8883.260474991981,14155.561395750108,0.0,4684.449960369866,0.0,46.221461187214615,0,False,False,Min SOC violation: 0.100; TLPS violation: 46.22%
default_city,independent,0,0,0,180.0,9.0,5892.912,1721.3325860720952,3.457693863555731,0.14785235519685588,2886.4317880763238,235.71648000000002,32.4,58.929120000000005,96444.08845369073,8606.662930360471,14432.158940381618,0.0,5267.277853317278,0.0,45.114155251141554,0,False,False,Min SOC violation: 0.100; TLPS violation: 45.11%
default_city,independent,0,0,0,180.0,10.0,5982.912,1666.013732352042,3.627065613360215,0.15059812313212922,2941.750641796377,239.31648,36.0,59.82912,96444.08845369073,8330.06866176021,14708.75320898188,0.0,5850.101023981091,0.0,44.018264840182646,0,False,False,Min SOC violation: 0.100; TLPS violation: 44.02%
default_city,independent,0,0,0,180.0,11.0,6072.912,1610.6961242052794,3.808068466686322,0.15334383700329735,2997.0682499431396,242.91648,39.6,60.72912,96444.08845369073,8053.480621026389,14985.3412497157,0.0,6432.91457735205,0.0,42.44292237442922,0,False,False,Min SOC violation: 0.100; TLPS violation: 42.44%
default_city,independent,0,0,0,180.0,12.0,6162.912,1555.3788288047017,4.001945381231348,0.15608953729971814,3052.3855453437172,246.51648,43.2,61.62912,96444.08845369073,7776.894144023505,15261.927726718584,0.0,7015.7271203722175,0.0,41.43835616438356,0,False,False,Min SOC violation: 0.100; TLPS violation: 41.44%
default_city,independent,0,0,0,180.0,13.0,6252.912,1500.0621797295557,4.210119557269688,0.15883520954238528,3107.702194418863,250.11648000000002,46.8,62.529120000000006,96444.08845369073,7500.310898647773,15538.510972094316,0.0,7598.535008527173,0.0,40.445205479452056,0,False,False,Min SOC violation: 0.100; Max SOC violation: 0.900; TLPS violation: 40.45%
default_city,independent,0,0,0,180.0,14.0,6342.912,1444.7468139815492,4.434231007123588,0.16158082608224153,3163.0175601668698,253.71648000000002,50.4,63.429120000000005,96444.08845369073,7223.734069907743,15815.087800834346,0.0,8181.332361648804,0.0,38.858447488584474,0,False,False,Min SOC violation: 0.100; TLPS violation: 38.86%
default_city,independent,0,0,0,180.0,15.0,6432.912,1389.535336346983,4.675837274553171,0.16432193335881934,3218.229037801436,257.31648,54.0,64.32912,96444.08845369073,6947.676681734911,16091.145189007178,0.0,8763.037457060896,0.0,37.79680365296804,0,False,False,Min SOC violation: 0.100; TLPS violation: 37.80%
