time,temperature_2m,relative_humidity_2m,dew_point_2m,surface_pressure,cloud_cover,shortwave_radiation,direct_radiation,diffuse_radiation,wind_speed_10m,wind_direction_10m,rain
2024-01-10 07:00:00,19.7045,93.668015,18.654501,929.146,100.0,0.0,0.0,0.0,5.692099,325.30478,0.0
2024-01-10 08:00:00,19.3045,94.83086,18.4545,929.402,78.0,0.0,0.0,0.0,6.4096174,321.8427,0.0
2024-01-10 09:00:00,20.0545,93.97694,19.0545,930.067,80.0,11.0,4.0,7.0,2.4149535,333.43503,0.0
2024-01-10 10:00:00,22.404501,84.45654,19.654501,930.98486,35.0,159.0,109.0,50.0,4.2136917,340.0168,0.0
2024-01-10 11:00:00,24.8545,72.41727,19.5545,931.46124,0.0,393.0,326.0,67.0,5.0142193,338.9624,0.0
2024-01-10 12:00:00,26.904501,64.736694,19.7045,931.45465,52.0,624.0,545.0,79.0,9.47012,351.2539,0.0
2024-01-10 13:00:00,28.7545,54.770805,18.7545,931.48016,36.0,817.0,730.0,87.0,15.84,360.0,0.0
2024-01-10 14:00:00,29.904501,49.36134,18.154501,931.0436,70.0,921.0,808.0,113.0,16.23596,3.8140097,0.0
2024-01-10 15:00:00,30.7545,45.129276,17.5045,930.7112,48.0,999.0,876.0,123.0,16.199999,360.0,0.0
2024-01-10 16:00:00,31.154501,43.833344,17.404501,930.44617,93.0,969.0,828.0,141.0,13.138765,350.53775,0.1
2024-01-10 17:00:00,31.3545,44.72457,17.904501,930.0378,84.0,927.0,780.0,147.0,9.779817,353.6599,0.1
2024-01-10 18:00:00,31.5045,44.205425,17.8545,929.4326,98.0,773.0,633.0,140.0,6.519877,353.6599,0.0
2024-01-10 19:00:00,28.2045,58.888138,19.404501,928.7654,96.0,505.0,342.0,163.0,16.92383,156.16125,0.0
2024-01-10 20:00:00,26.7545,70.5517,20.9545,928.7529,99.0,354.0,206.0,148.0,14.494192,104.38144,0.3
2024-01-10 21:00:00,24.3545,79.62361,20.6045,928.85046,99.0,173.0,82.0,91.0,12.413476,73.14152,1.6
2024-01-10 22:00:00,23.2545,81.722374,19.9545,929.93115,100.0,38.0,13.0,25.0,11.525623,1.7898695,2.1
2024-01-10 23:00:00,22.0545,89.54148,20.2545,930.4313,100.0,0.0,0.0,0.0,10.805999,358.09088,5.8
2024-01-11 00:00:00,22.2045,88.453224,20.2045,930.5636,98.0,0.0,0.0,0.0,5.95906,25.016869,1.1
2024-01-11 01:00:00,22.6045,85.53103,20.0545,931.13074,100.0,0.0,0.0,0.0,4.5820518,44.999897,0.0
2024-01-11 02:00:00,22.6045,86.5954,20.2545,931.03906,100.0,0.0,0.0,0.0,4.0249224,10.304792,0.0
2024-01-11 03:00:00,22.5545,87.667,20.404501,930.6587,100.0,0.0,0.0,0.0,3.8268526,318.81415,0.0
2024-01-11 04:00:00,22.5545,86.056854,20.1045,929.8336,100.0,0.0,0.0,0.0,5.8048253,330.25522,0.1
2024-01-11 05:00:00,22.404501,83.673355,19.5045,929.1513,30.0,0.0,0.0,0.0,7.771331,346.60748,0.0
2024-01-11 06:00:00,21.8545,84.66034,19.154501,928.5435,19.0,0.0,0.0,0.0,7.072878,345.25638,0.0
2024-01-11 07:00:00,21.6045,85.163376,19.0045,928.3839,12.0,0.0,0.0,0.0,8.373386,334.53668,0.0
2024-01-11 08:00:00,21.404501,85.675995,18.904501,928.7877,100.0,0.0,0.0,0.0,8.587338,326.97614,0.0
2024-01-11 09:00:00,21.8045,84.65496,19.1045,929.5382,100.0,9.0,3.0,6.0,9.511088,330.5242,0.0
2024-01-11 10:00:00,23.3045,79.23285,19.5045,930.40295,100.0,123.0,55.0,68.0,10.009036,322.3057,0.0
2024-01-11 11:00:00,24.5045,73.034256,19.3545,930.4502,100.0,196.0,32.0,164.0,13.854155,335.43283,0.0
2024-01-11 12:00:00,25.8045,68.65182,19.6045,930.6131,13.0,377.0,187.0,190.0,17.22742,333.97046,0.0
2024-01-11 13:00:00,27.5045,62.886967,19.8045,930.5106,14.0,742.0,584.0,158.0,25.1614,326.08252,0.0
2024-01-11 14:00:00,28.9545,56.203747,19.3545,930.24615,16.0,892.0,759.0,133.0,25.661207,325.864,0.0
2024-01-11 15:00:00,30.3045,50.559868,18.904501,929.8603,21.0,1011.0,898.0,113.0,26.574244,324.372,0.0
2024-01-11 16:00:00,30.8545,48.688576,18.8045,929.26636,9.0,1041.0,936.0,105.0,25.501621,318.43372,0.0
2024-01-11 17:00:00,30.4545,48.128925,18.2545,928.61237,57.0,962.0,825.0,137.0,26.739542,313.36346,0.6
2024-01-11 18:00:00,30.154501,51.636997,19.1045,927.8005,97.0,784.0,633.0,151.0,24.442913,313.8066,1.3
2024-01-11 19:00:00,30.7045,49.879925,19.0545,926.9306,96.0,671.0,532.0,139.0,18.626305,311.08167,0.0
2024-01-11 20:00:00,29.1045,50.24938,17.7045,926.8866,100.0,456.0,343.0,113.0,22.59699,300.65057,0.1
2024-01-11 21:00:00,26.7545,63.706924,19.3045,927.19244,100.0,151.0,70.0,81.0,4.6102495,308.65982,0.7
2024-01-11 22:00:00,25.7045,74.377556,20.8045,927.4665,100.0,37.0,11.0,26.0,2.8799999,180.0,0.0
2024-01-11 23:00:00,24.7045,76.54361,20.3045,927.84314,98.0,0.0,0.0,0.0,2.2768397,18.435053,0.0
2024-01-12 00:00:00,24.0045,79.57571,20.2545,928.29846,98.0,0.0,0.0,0.0,5.4833565,23.198618,0.0
2024-01-12 01:00:00,23.404501,87.74083,21.2545,928.32074,100.0,0.0,0.0,0.0,16.179987,327.72437,0.2
2024-01-12 02:00:00,23.2045,87.72355,21.0545,928.17523,100.0,0.0,0.0,0.0,18.35647,318.1799,0.0
2024-01-12 03:00:00,23.154501,86.64707,20.8045,928.162,100.0,0.0,0.0,0.0,14.003028,313.95847,0.0
2024-01-12 04:00:00,22.8545,87.69314,20.7045,927.43915,100.0,0.0,0.0,0.0,12.682018,325.40765,0.0
2024-01-12 05:00:00,22.5545,89.02889,20.654501,926.8081,100.0,0.0,0.0,0.0,10.495713,329.03632,0.0
2024-01-12 06:00:00,21.9545,91.77282,20.5545,926.2791,100.0,0.0,0.0,0.0,9.693296,328.67136,0.0
2024-01-12 07:00:00,21.7545,92.61417,20.5045,926.0415,100.0,0.0,0.0,0.0,9.793059,323.97253,0.0
2024-01-12 08:00:00,21.404501,94.03653,20.404501,926.0382,100.0,0.0,0.0,0.0,9.585739,325.71307,0.0
2024-01-12 09:00:00,21.404501,93.45769,20.3045,926.22144,100.0,8.0,0.0,8.0,11.435313,331.8215,0.0
2024-01-12 10:00:00,22.9545,82.70456,19.8545,927.5577,100.0,102.0,19.0,83.0,15.021105,315.97092,0.0
2024-01-12 11:00:00,24.404501,75.321335,19.7545,928.3137,100.0,276.0,98.0,178.0,17.429354,308.2902,0.0
2024-01-12 12:00:00,26.154501,67.66296,19.7045,928.87036,100.0,519.0,283.0,236.0,20.570463,302.8557,0.0
2024-01-12 13:00:00,24.154501,75.51527,19.5545,929.5311,100.0,260.0,34.0,226.0,20.61766,294.77512,0.1
2024-01-12 14:00:00,25.2045,72.47887,19.904501,929.8114,100.0,340.0,31.0,309.0,18.58451,291.59537,0.0
2024-01-12 15:00:00,26.404501,64.02942,19.0545,929.1199,100.0,437.0,58.0,379.0,21.862406,287.24155,0.0
2024-01-12 16:00:00,24.8045,70.84847,19.154501,928.4204,100.0,243.0,0.0,243.0,17.654688,290.28265,0.2
2024-01-12 17:00:00,24.5545,73.27036,19.4545,928.0784,100.0,188.0,0.0,188.0,12.959999,270.0,0.2
2024-01-12 18:00:00,25.654501,68.62265,19.4545,927.912,100.0,348.0,44.0,304.0,12.819235,231.84273,0.0
2024-01-12 19:00:00,24.7545,70.83925,19.1045,927.5812,100.0,222.0,19.0,203.0,17.072504,222.43619,0.5
2024-01-12 20:00:00,23.3045,81.22403,19.904501,927.74365,100.0,181.0,39.0,142.0,16.746773,205.4633,3.3
2024-01-12 21:00:00,22.7045,83.18961,19.7045,928.3155,100.0,111.0,32.0,79.0,18.430452,192.40741,0.5
2024-01-12 22:00:00,21.6045,92.035866,20.2545,928.5672,100.0,22.0,2.0,20.0,14.917212,188.32556,0.2
2024-01-12 23:00:00,21.3045,94.322914,20.3545,929.4937,100.0,0.0,0.0,0.0,11.252519,172.64772,0.1
2024-01-13 00:00:00,21.2545,93.739815,20.2045,930.3049,100.0,0.0,0.0,0.0,14.512064,172.87508,0.3
2024-01-13 01:00:00,20.9545,95.77785,20.2545,930.5893,100.0,0.0,0.0,0.0,16.954432,176.34785,9.0
2024-01-13 02:00:00,20.904501,96.966774,20.404501,930.94226,100.0,0.0,0.0,0.0,14.512064,172.87508,15.3
2024-01-13 03:00:00,20.8545,94.3041,19.904501,930.6534,100.0,0.0,0.0,0.0,12.324414,173.29025,8.2
2024-01-13 04:00:00,20.5545,94.87856,19.7045,930.2964,100.0,0.0,0.0,0.0,16.808569,170.13426,1.1
2024-01-13 05:00:00,20.3045,95.757385,19.6045,929.58636,100.0,0.0,0.0,0.0,16.263872,174.92049,1.0
2024-01-13 06:00:00,19.904501,96.04332,19.2545,929.1098,100.0,0.0,0.0,0.0,16.65754,173.79665,0.5
2024-01-13 07:00:00,19.8045,96.94171,19.3045,929.2655,100.0,0.0,0.0,0.0,16.981165,175.13557,1.0
2024-01-13 08:00:00,19.904501,94.85386,19.0545,929.6594,100.0,0.0,0.0,0.0,17.114204,165.37909,0.6
2024-01-13 09:00:00,19.7545,94.848145,18.904501,930.16754,100.0,3.0,0.0,3.0,16.394829,160.76924,0.0
2024-01-13 10:00:00,20.0545,92.81127,18.8545,930.7999,100.0,69.0,16.0,53.0,17.917007,157.5572,0.0
2024-01-13 11:00:00,20.7045,88.60557,18.7545,931.43695,85.0,190.0,30.0,160.0,19.652176,151.55717,0.0
2024-01-13 12:00:00,22.1045,80.81685,18.654501,931.81995,90.0,394.0,159.0,235.0,20.456745,151.63104,0.1
2024-01-13 13:00:00,21.7545,87.5969,19.6045,932.4577,100.0,323.0,82.0,241.0,21.542923,170.38034,0.4
2024-01-13 14:00:00,22.5545,81.63482,19.2545,932.40063,100.0,461.0,112.0,349.0,24.098497,166.17133,0.3
2024-01-13 15:00:00,22.6045,80.63037,19.1045,932.32263,100.0,444.0,61.0,383.0,22.450264,164.18074,0.3
2024-01-13 16:00:00,22.0045,81.56559,18.7045,931.8843,100.0,292.0,46.0,246.0,21.659918,164.57777,0.1
2024-01-13 17:00:00,22.2045,80.07521,18.6045,931.48035,100.0,380.0,44.0,336.0,23.241617,163.81073,0.1
2024-01-13 18:00:00,21.4545,82.00911,18.2545,931.0926,100.0,346.0,48.0,298.0,23.132626,159.02643,0.1
2024-01-13 19:00:00,20.8045,82.96734,17.8045,930.91473,100.0,220.0,0.0,220.0,22.79684,158.70258,0.1
2024-01-13 20:00:00,20.4545,83.18803,17.5045,930.3605,100.0,174.0,17.0,157.0,23.871555,156.91484,0.0
2024-01-13 21:00:00,19.904501,83.91697,17.1045,930.48395,96.0,110.0,4.0,106.0,20.808498,149.88635,0.0
2024-01-13 22:00:00,19.0045,85.97618,16.6045,930.7841,99.0,17.0,0.0,17.0,19.386593,148.67137,0.0
2024-01-13 23:00:00,18.7045,86.22033,16.3545,931.43353,100.0,0.0,0.0,0.0,18.0,143.13002,0.0
2024-01-14 00:00:00,18.5045,86.20069,16.154501,932.1103,100.0,0.0,0.0,0.0,15.696165,143.39284,0.0
2024-01-14 01:00:00,18.4545,85.6475,16.0045,932.9205,100.0,0.0,0.0,0.0,13.246826,132.79738,0.0
2024-01-14 02:00:00,18.3545,86.73763,16.1045,932.9841,99.0,0.0,0.0,0.0,10.703569,132.27362,0.0
2024-01-14 03:00:00,18.1045,89.8094,16.404501,932.7312,43.0,0.0,0.0,0.0,8.654987,135.0001,0.0
2024-01-14 04:00:00,17.5045,93.26678,16.404501,932.19653,21.0,0.0,0.0,0.0,5.1165614,129.28938,0.0
2024-01-14 05:00:00,17.1045,95.047554,16.3045,931.6263,57.0,0.0,0.0,0.0,5.692099,145.30478,0.0
2024-01-14 06:00:00,16.904501,95.64799,16.2045,931.1122,55.0,0.0,0.0,0.0,4.6938257,122.471176,0.0
2024-01-14 07:00:00,16.5545,96.55717,16.0045,930.7392,72.0,0.0,0.0,0.0,4.379589,99.46225,0.0
2024-01-14 08:00:00,16.2045,97.47894,15.804501,930.4571,20.0,0.0,0.0,0.0,5.0528407,94.08554,0.0
2024-01-14 09:00:00,16.8045,95.950195,16.154501,930.99255,13.0,9.0,3.0,6.0,3.4152596,71.564964,0.0
2024-01-14 10:00:00,18.2545,91.547745,16.8545,931.85736,6.0,150.0,106.0,44.0,5.154415,65.22488,0.0
2024-01-14 11:00:00,20.3045,85.56464,17.8045,932.42664,24.0,381.0,313.0,68.0,8.373386,64.5367,0.0
2024-01-14 12:00:00,22.8045,78.67048,18.904501,932.92676,30.0,587.0,471.0,116.0,9.585739,55.713078,0.0
2024-01-14 13:00:00,25.2545,72.26349,19.904501,933.1276,18.0,795.0,672.0,123.0,9.726664,38.990997,0.0
2024-01-14 14:00:00,26.9545,63.750076,19.5045,932.84467,36.0,942.0,817.0,125.0,8.669949,4.763556,0.1
2024-01-14 15:00:00,27.904501,59.926888,19.404501,932.2683,32.0,981.0,838.0,143.0,7.968939,341.56494,0.2
2024-01-14 16:00:00,28.404501,59.85601,19.8545,931.9398,17.0,921.0,721.0,200.0,8.209263,322.12494,0.1
2024-01-14 17:00:00,28.7045,59.00482,19.904501,931.28345,23.0,929.0,758.0,171.0,8.942214,310.10083,0.0
2024-01-14 18:00:00,28.7545,56.15522,19.154501,930.37805,36.0,310.0,0.0,310.0,5.4119864,266.186,0.0
2024-01-14 19:00:00,26.404501,66.258736,19.6045,929.7624,81.0,355.0,142.0,213.0,8.225035,156.80139,1.2
2024-01-14 20:00:00,25.154501,75.90823,20.6045,928.88055,35.0,322.0,175.0,147.0,13.53236,118.61037,0.4
2024-01-14 21:00:00,24.9545,79.95021,21.2545,929.2861,34.0,212.0,138.0,74.0,13.237039,112.38018,0.0
2024-01-14 22:00:00,23.5045,87.21322,21.2545,929.4481,7.0,53.0,30.0,23.0,7.24486,116.56499,0.0
2024-01-14 23:00:00,22.654501,90.41618,21.0045,930.13556,14.0,0.0,0.0,0.0,8.587338,123.02387,0.0
2024-01-15 00:00:00,22.0545,93.488716,20.9545,931.073,25.0,0.0,0.0,0.0,6.5693827,99.46225,0.0
2024-01-15 01:00:00,22.0045,93.77414,20.9545,931.0593,27.0,0.0,0.0,0.0,6.2145634,79.99209,0.0
2024-01-15 02:00:00,21.3545,96.08579,20.7045,931.2486,38.0,0.0,0.0,0.0,5.2416787,105.945465,0.0
2024-01-15 03:00:00,21.5045,94.62244,20.6045,930.9229,28.0,0.0,0.0,0.0,5.4119864,93.814,0.0
2024-01-15 04:00:00,20.904501,95.776245,20.2045,930.6673,17.0,0.0,0.0,0.0,5.1165614,39.289394,0.0
2024-01-15 05:00:00,20.7045,93.42401,19.6045,930.15405,20.0,0.0,0.0,0.0,6.0347,17.354122,0.0
2024-01-15 06:00:00,20.1045,92.524605,18.8545,929.5312,15.0,0.0,0.0,0.0,6.297428,329.03632,0.0
2024-01-15 07:00:00,20.3545,89.69327,18.6045,929.50836,62.0,0.0,0.0,0.0,9.085988,326.3099,0.0
2024-01-15 08:00:00,20.2045,89.68212,18.4545,929.83374,93.0,0.0,0.0,0.0,10.383987,326.3099,0.0
2024-01-15 09:00:00,20.5045,88.58924,18.5545,930.37415,95.0,8.0,2.0,6.0,12.074766,333.43503,0.0
2024-01-15 10:00:00,22.2545,83.65639,19.3545,931.1273,31.0,131.0,60.0,71.0,14.578888,339.77505,0.0
2024-01-15 11:00:00,23.8045,79.302444,20.0045,931.6384,35.0,377.0,297.0,80.0,18.998316,332.9495,0.0
2024-01-15 12:00:00,25.7545,71.463356,20.2045,932.1598,15.0,600.0,485.0,115.0,19.228851,321.8427,0.0
2024-01-15 13:00:00,26.3545,67.912704,19.9545,932.2272,16.0,629.0,404.0,225.0,22.66857,327.31946,0.0
2024-01-15 14:00:00,27.3045,63.62791,19.8045,931.9272,57.0,830.0,607.0,223.0,25.43802,333.0724,0.0
2024-01-15 15:00:00,28.1045,59.41655,19.4545,931.586,41.0,900.0,607.0,293.0,25.284714,331.9756,0.0
2024-01-15 16:00:00,29.1045,56.766514,19.654501,931.57117,10.0,1003.0,778.0,225.0,21.437386,319.0857,0.0
2024-01-15 17:00:00,29.5045,54.615215,19.404501,930.6645,19.0,998.0,873.0,125.0,21.203358,319.82083,0.0
2024-01-15 18:00:00,29.3545,53.734356,19.0045,930.0745,8.0,804.0,627.0,177.0,17.31746,316.68463,0.0
2024-01-15 19:00:00,29.5045,52.282505,18.7045,929.654,17.0,680.0,567.0,113.0,15.021105,314.02905,0.0
2024-01-15 20:00:00,29.0045,54.152203,18.8045,929.8,44.0,490.0,403.0,87.0,15.379206,302.57404,0.0
2024-01-15 21:00:00,27.904501,60.676342,19.6045,929.6973,65.0,251.0,179.0,72.0,11.435313,298.1785,0.0
2024-01-15 22:00:00,25.904501,67.40334,19.404501,929.7218,68.0,55.0,33.0,22.0,8.373386,295.46332,0.0
2024-01-15 23:00:00,24.154501,75.28103,19.5045,930.17316,100.0,0.0,0.0,0.0,6.618519,315.0001,0.0
2024-01-16 00:00:00,23.654501,78.06146,19.6045,930.49713,100.0,0.0,0.0,0.0,6.28713,346.75946,0.0
2024-01-16 01:00:00,23.654501,75.43503,19.0545,931.0474,100.0,0.0,0.0,0.0,9.449572,319.63553,0.0
2024-01-16 02:00:00,22.7545,79.651276,19.0545,930.98804,100.0,0.0,0.0,0.0,7.7043357,322.59457,0.0
2024-01-16 03:00:00,22.4545,81.62227,19.154501,930.6314,100.0,0.0,0.0,0.0,8.0899935,327.72437,0.0
2024-01-16 04:00:00,22.0545,84.68169,19.3545,930.1563,100.0,0.0,0.0,0.0,9.227524,339.44388,0.0
2024-01-16 05:00:00,21.8545,86.255936,19.4545,930.1934,100.0,0.0,0.0,0.0,10.495713,337.8336,0.0
2024-01-16 06:00:00,21.5545,87.036125,19.3045,930.11163,99.0,0.0,0.0,0.0,11.440979,335.85446,0.0
2024-01-16 07:00:00,21.3045,85.6659,18.8045,930.0436,75.0,0.0,0.0,0.0,11.113451,335.09525,0.0
2024-01-16 08:00:00,20.9545,85.63058,18.4545,930.0395,84.0,0.0,0.0,0.0,9.826088,331.55716,0.0
2024-01-16 09:00:00,21.0045,85.63563,18.5045,930.6946,83.0,8.0,2.0,6.0,9.178235,334.44006,0.0
2024-01-16 10:00:00,22.8045,80.406006,19.2545,931.73486,2.0,145.0,102.0,43.0,11.27553,343.3007,0.0
2024-01-16 11:00:00,24.7045,73.75255,19.7045,932.1548,14.0,373.0,305.0,68.0,14.799459,341.56494,0.0
2024-01-16 12:00:00,26.404501,67.08614,19.8045,932.51587,36.0,604.0,523.0,81.0,18.193361,332.928,0.0
2024-01-16 13:00:00,28.154501,60.35773,19.7545,932.4255,24.0,796.0,707.0,89.0,19.201874,329.589,0.0
2024-01-16 14:00:00,29.1045,55.028473,19.154501,931.8467,19.0,916.0,803.0,113.0,20.456745,331.63104,0.1
2024-01-16 15:00:00,29.7045,54.157482,19.4545,931.1754,23.0,989.0,861.0,128.0,22.415602,330.14108,0.3
2024-01-16 16:00:00,30.4545,51.713486,19.404501,930.45013,7.0,1012.0,876.0,136.0,24.26998,327.72437,0.0
2024-01-16 17:00:00,30.9545,49.480278,19.154501,929.9354,11.0,945.0,779.0,166.0,24.063513,321.07245,0.0
2024-01-16 18:00:00,31.2045,49.54519,19.404501,929.6317,19.0,840.0,715.0,125.0,20.364674,315.0001,0.0
2024-01-16 19:00:00,31.0045,50.269238,19.4545,929.48865,45.0,620.0,501.0,119.0,17.429354,308.2902,0.0
2024-01-16 20:00:00,30.3545,50.572754,18.9545,929.3218,46.0,396.0,276.0,120.0,12.4811535,326.76828,0.0
2024-01-16 21:00:00,29.1045,56.766514,19.654501,929.55035,69.0,208.0,144.0,64.0,8.78872,325.0079,0.1
2024-01-16 22:00:00,28.3545,57.47491,19.154501,929.9982,43.0,43.0,24.0,19.0,3.096837,35.537766,0.2
2024-01-16 23:00:00,25.6045,75.745926,21.0045,929.9175,42.0,0.0,0.0,0.0,6.379216,73.61038,0.0
2024-01-17 00:00:00,24.404501,84.670494,21.654501,930.24005,28.0,0.0,0.0,0.0,11.298495,67.52052,0.0
2024-01-17 01:00:00,25.5545,64.0468,18.2545,930.455,91.0,0.0,0.0,0.0,8.435069,320.1945,0.0
2024-01-17 02:00:00,24.6045,69.06323,18.5545,930.47687,100.0,0.0,0.0,0.0,7.491114,324.78232,0.0
2024-01-17 03:00:00,24.0545,71.15414,18.5045,930.4214,100.0,0.0,0.0,0.0,8.557102,337.75092,0.0
2024-01-17 04:00:00,23.904501,71.34991,18.404501,929.9225,100.0,0.0,0.0,0.0,9.83268,336.2505,0.0
2024-01-17 05:00:00,23.654501,71.753204,18.2545,929.67175,97.0,0.0,0.0,0.0,9.511088,330.5242,0.0
2024-01-17 06:00:00,23.0545,74.86758,18.3545,929.969,99.0,0.0,0.0,0.0,8.14587,315.0001,0.0
2024-01-17 07:00:00,22.3545,78.85251,18.5045,930.1461,99.0,0.0,0.0,0.0,7.928177,320.52756,0.0
2024-01-17 08:00:00,21.904501,81.04406,18.5045,930.29877,100.0,0.0,0.0,0.0,7.10031,329.53452,0.0
2024-01-17 09:00:00,21.7045,83.594,18.8045,930.97754,98.0,7.0,2.0,5.0,5.991594,327.26477,0.0
2024-01-17 10:00:00,23.9545,78.10526,19.904501,932.04535,99.0,134.0,77.0,57.0,8.217153,331.1893,0.0
2024-01-17 11:00:00,26.404501,68.13312,20.0545,933.0665,100.0,362.0,273.0,89.0,8.942214,319.89914,0.0
2024-01-17 12:00:00,28.3045,60.579285,19.9545,933.29114,100.0,547.0,371.0,176.0,13.493999,313.91916,0.0
2024-01-17 13:00:00,29.5045,56.686855,20.0045,933.053,90.0,709.0,493.0,216.0,23.688984,306.34756,0.0
2024-01-17 14:00:00,30.654501,52.900185,19.9545,932.799,8.0,922.0,758.0,164.0,24.363249,304.15976,0.0
2024-01-17 15:00:00,31.5545,49.790043,19.8045,932.2947,11.0,1008.0,878.0,130.0,23.688984,306.34756,0.0
2024-01-17 16:00:00,32.504498,47.476273,19.904501,931.7097,92.0,1008.0,887.0,121.0,22.288042,301.1224,0.0
2024-01-17 17:00:00,31.404501,48.98442,19.404501,931.24536,96.0,905.0,683.0,222.0,16.071491,285.59286,0.0
2024-01-17 18:00:00,28.0045,61.076748,19.8045,931.009,100.0,399.0,105.0,294.0,21.603,203.57472,0.3
2024-01-17 19:00:00,26.7045,74.31487,21.7545,930.75934,100.0,303.0,48.0,255.0,9.726665,182.12105,0.1
2024-01-17 20:00:00,26.2545,72.88607,21.0045,930.73224,99.0,210.0,47.0,163.0,8.825508,168.23174,0.3
2024-01-17 21:00:00,25.9545,75.3379,21.2545,930.7446,99.0,157.0,64.0,93.0,7.729527,152.24155,0.0
2024-01-17 22:00:00,25.0045,81.93868,21.7045,930.859,99.0,44.0,15.0,29.0,5.1165614,129.28938,0.0
2024-01-17 23:00:00,24.154501,88.073524,22.0545,930.7235,100.0,0.0,0.0,0.0,7.5685663,87.27374,0.0
2024-01-18 00:00:00,23.654501,91.87324,22.2545,930.49713,100.0,0.0,0.0,0.0,8.4042845,80.13426,0.0
2024-01-18 01:00:00,21.9545,90.927574,20.404501,931.0457,91.0,0.0,0.0,0.0,8.435069,50.194473,0.0
2024-01-18 02:00:00,21.654501,93.75814,20.6045,930.7806,65.0,0.0,0.0,0.0,3.319036,77.4712,0.0
2024-01-18 03:00:00,21.1045,96.07854,20.4545,930.17206,100.0,0.0,0.0,0.0,5.3999996,36.86998,0.0
2024-01-18 04:00:00,21.5545,93.753586,20.5045,929.74506,90.0,0.0,0.0,0.0,5.1544156,77.90526,0.0
2024-01-18 05:00:00,20.8045,96.66546,20.2545,929.35693,96.0,0.0,0.0,0.0,4.0249224,153.43501,0.0
2024-01-18 06:00:00,20.404501,98.46739,20.154501,928.9722,100.0,0.0,0.0,0.0,5.154415,114.775116,0.0
2024-01-18 07:00:00,20.4545,98.77273,20.2545,928.8945,100.0,0.0,0.0,0.0,4.6938252,85.60138,0.0
2024-01-18 08:00:00,20.1045,99.38307,20.0045,929.1648,100.0,0.0,0.0,0.0,5.937272,75.96373,0.0
2024-01-18 09:00:00,20.654501,99.07967,20.5045,929.6823,100.0,6.0,1.0,5.0,4.0249224,63.435013,0.0
2024-01-18 10:00:00,22.5045,94.95173,21.654501,930.6451,97.0,130.0,71.0,59.0,6.4096174,51.842735,0.0
2024-01-18 11:00:00,24.5045,87.302666,22.2545,931.7345,83.0,332.0,208.0,124.0,3.6,36.86999,0.0
2024-01-18 12:00:00,26.8545,75.25177,22.1045,932.0839,18.0,574.0,434.0,140.0,3.671294,11.3098955,0.0
2024-01-18 13:00:00,29.654501,54.48271,19.5045,932.1732,5.0,785.0,689.0,96.0,15.9134655,322.3523,0.0
2024-01-18 14:00:00,30.654501,51.124977,19.404501,931.69635,38.0,896.0,759.0,137.0,17.072504,317.5638,0.0
2024-01-18 15:00:00,31.2045,48.628323,19.1045,931.46985,100.0,981.0,805.0,176.0,14.88242,302.15228,0.0
2024-01-18 16:00:00,31.5545,48.719776,19.4545,930.91595,59.0,924.0,608.0,316.0,14.003029,287.96924,0.0
2024-01-18 17:00:00,32.004498,46.758957,19.2045,929.9278,100.0,889.0,703.0,186.0,13.207634,287.44727,0.0
2024-01-18 18:00:00,32.004498,45.03987,18.6045,929.10046,98.0,637.0,310.0,327.0,10.823973,266.186,0.0
2024-01-18 19:00:00,29.904501,56.95832,20.4545,928.65485,99.0,464.0,175.0,289.0,12.9249525,192.875,0.1
2024-01-18 20:00:00,27.3045,78.11223,23.154501,928.8058,100.0,350.0,139.0,211.0,20.523157,142.12495,0.1
2024-01-18 21:00:00,26.3045,79.88765,22.5545,929.00146,82.0,145.0,37.0,108.0,11.681987,146.3099,0.0
2024-01-18 22:00:00,25.2545,87.89931,23.1045,929.4575,80.0,38.0,11.0,27.0,13.084402,97.907074,0.0
2024-01-18 23:00:00,24.2045,85.69153,21.654501,930.18646,96.0,0.0,0.0,0.0,4.73506,81.25392,3.5
2024-01-19 00:00:00,24.2545,83.880486,21.3545,930.38324,100.0,0.0,0.0,0.0,0.71999997,270.0,0.9
2024-01-19 01:00:00,22.9545,93.81724,21.904501,930.9503,100.0,0.0,0.0,0.0,3.8939953,123.6901,0.0
2024-01-19 02:00:00,22.8045,94.673584,21.904501,931.1847,100.0,0.0,0.0,0.0,9.605998,77.00539,0.0
2024-01-19 03:00:00,22.154501,91.50258,20.7045,930.7335,100.0,0.0,0.0,0.0,7.8954163,24.227736,2.6
2024-01-19 04:00:00,22.154501,92.920815,20.9545,930.0002,100.0,0.0,0.0,0.0,1.484318,345.9637,0.0
2024-01-19 05:00:00,22.0545,93.776405,21.0045,929.2396,100.0,0.0,0.0,0.0,3.219938,333.43503,0.7
2024-01-19 06:00:00,21.8045,95.80432,21.1045,928.3466,99.0,0.0,0.0,0.0,6.193674,324.46225,0.4
2024-01-19 07:00:00,21.654501,94.33751,20.7045,928.0309,99.0,0.0,0.0,0.0,7.7879906,326.3099,0.2
2024-01-19 08:00:00,21.7045,93.472046,20.6045,928.04443,85.0,0.0,0.0,0.0,8.089993,339.14545,0.0
2024-01-19 09:00:00,21.8545,92.905334,20.654501,928.4519,95.0,4.0,0.0,4.0,7.2,323.13,0.0
2024-01-19 10:00:00,22.904501,90.71103,21.3045,929.28656,100.0,131.0,79.0,52.0,10.464797,319.18503,0.0
