time,temperature_2m,relative_humidity_2m,dew_point_2m,surface_pressure,cloud_cover,shortwave_radiation,direct_radiation,diffuse_radiation,wind_speed_10m,wind_direction_10m,rain
2024-10-29 13:00:00,10.596,80.58974,7.396,1028.232,60.0,125.0,74.0,51.0,4.327493,343.0724,0.0
2024-10-29 14:00:00,14.596,62.00166,7.396,1028.387,67.0,270.0,180.0,90.0,1.5484185,54.46224,0.0
2024-10-29 15:00:00,16.946,56.71984,8.296,1028.3187,100.0,386.0,264.0,122.0,13.327294,163.52304,0.1
2024-10-29 16:00:00,17.446,58.39966,9.196,1027.9272,76.0,404.0,251.0,153.0,21.461555,157.30617,0.2
2024-10-29 17:00:00,17.446,59.19073,9.396,1026.931,100.0,394.0,213.0,181.0,22.517273,147.07214,0.0
2024-10-29 18:00:00,17.096,65.79226,10.646,1026.0294,100.0,288.0,75.0,213.0,23.277834,148.27644,0.2
2024-10-29 19:00:00,16.896,68.426094,11.046,1025.8275,97.0,247.0,82.0,165.0,23.950148,137.43669,0.1
2024-10-29 20:00:00,16.746,72.35519,11.746,1025.3275,95.0,211.0,93.0,118.0,22.274227,134.67262,0.1
2024-10-29 21:00:00,16.546,75.484924,12.196,1025.0261,75.0,90.0,22.0,68.0,20.160803,127.38153,0.0
2024-10-29 22:00:00,15.546,86.46734,13.296,1024.9131,100.0,24.0,4.0,20.0,16.308636,127.375885,0.2
2024-10-29 23:00:00,15.446,90.486305,13.896,1024.9119,100.0,0.0,0.0,0.0,14.545515,130.98573,0.1
2024-10-30 00:00:00,15.446,93.46425,14.396,1024.8121,100.0,0.0,0.0,0.0,12.881008,146.97612,0.1
2024-10-30 01:00:00,15.346,83.9404,12.646,1024.9105,100.0,0.0,0.0,0.0,13.493999,136.08084,0.0
2024-10-30 02:00:00,14.746,88.39252,12.846,1024.9021,91.0,0.0,0.0,0.0,8.669949,131.63345,0.0
2024-10-30 03:00:00,13.296,94.28213,12.396,1024.7827,95.0,0.0,0.0,0.0,9.1641035,135.0001,0.0
2024-10-30 04:00:00,13.346,95.528946,12.646,1024.3851,77.0,0.0,0.0,0.0,8.759178,189.46225,0.0
2024-10-30 05:00:00,12.396,98.37053,12.146,1024.173,52.0,0.0,0.0,0.0,6.5520988,254.05453,0.0
2024-10-30 06:00:00,11.696,100.0,11.696,1024.0637,99.0,0.0,0.0,0.0,6.8399997,270.0,0.0
2024-10-30 07:00:00,10.946,100.0,10.946,1023.8542,100.0,0.0,0.0,0.0,8.297589,266.26868,0.0
2024-10-30 08:00:00,11.146,100.0,11.146,1023.6575,100.0,0.0,0.0,0.0,7.072878,255.2564,0.0
2024-10-30 09:00:00,11.896,100.0,11.896,1023.46857,100.0,0.0,0.0,0.0,5.8769383,242.6502,0.0
2024-10-30 10:00:00,11.746,99.67055,11.696,1023.66583,100.0,0.0,0.0,0.0,6.297428,239.03632,0.0
2024-10-30 11:00:00,11.446,99.66977,11.396,1023.861,100.0,0.0,0.0,0.0,7.2403865,235.1246,0.0
2024-10-30 12:00:00,11.346,99.33997,11.246,1024.0588,100.0,7.0,0.0,7.0,7.0107627,221.87778,0.0
2024-10-30 13:00:00,13.096,85.93884,10.796,1024.1825,49.0,103.0,47.0,56.0,8.942214,220.10085,0.0
2024-10-30 14:00:00,15.646,70.021126,10.196,1024.2169,64.0,283.0,215.0,68.0,9.793059,233.97253,0.0
2024-10-30 15:00:00,18.196,59.3718,10.146,1023.75275,15.0,416.0,335.0,81.0,10.83893,234.46223,0.0
2024-10-30 16:00:00,20.646,52.53517,10.596,1022.9879,47.0,513.0,432.0,81.0,10.766949,231.78893,0.0
2024-10-30 17:00:00,22.896,47.179047,11.046,1021.9208,57.0,554.0,474.0,80.0,11.203464,226.30188,0.0
2024-10-30 18:00:00,24.696,42.90197,11.246,1020.94714,32.0,537.0,459.0,78.0,12.483748,227.33734,0.0
2024-10-30 19:00:00,25.796,40.31667,11.296,1020.26355,99.0,464.0,390.0,74.0,13.878688,226.57649,0.0
2024-10-30 20:00:00,25.796,40.183376,11.246,1019.7654,100.0,339.0,269.0,70.0,13.830749,218.65984,0.0
2024-10-30 21:00:00,24.496,43.418167,11.246,1019.54974,100.0,140.0,41.0,99.0,10.650465,210.46547,0.0
2024-10-30 22:00:00,21.746,52.474167,11.596,1019.31573,100.0,28.0,4.0,24.0,9.7880945,212.22873,0.0
2024-10-30 23:00:00,20.446,57.970516,11.896,1019.49805,100.0,0.0,0.0,0.0,11.753876,220.0302,0.0
2024-10-31 00:00:00,19.246,64.32325,12.346,1019.58234,100.0,0.0,0.0,0.0,12.616702,227.89134,0.0
2024-10-31 01:00:00,18.796,67.912445,12.746,1018.8789,99.0,0.0,0.0,0.0,13.246826,227.20262,0.0
2024-10-31 02:00:00,17.996,71.40422,12.746,1018.9682,100.0,0.0,0.0,0.0,12.652604,230.19447,0.0
2024-10-31 03:00:00,17.046,75.567215,12.696,1018.9555,100.0,0.0,0.0,0.0,11.989946,234.16226,0.0
2024-10-31 04:00:00,16.296,78.478355,12.546,1018.6467,100.0,0.0,0.0,0.0,11.638917,238.27644,0.0
2024-10-31 05:00:00,15.496,81.24944,12.296,1018.2377,69.0,0.0,0.0,0.0,9.743304,244.85524,0.0
2024-10-31 06:00:00,14.246,85.77253,11.896,1018.12115,59.0,0.0,0.0,0.0,8.709098,251.93944,0.0
2024-10-31 07:00:00,13.946,86.309746,11.696,1018.0177,54.0,0.0,0.0,0.0,9.459852,248.80588,0.0
2024-10-31 08:00:00,13.246,88.55665,11.396,1017.5101,90.0,0.0,0.0,0.0,7.8149853,255.32356,0.0
2024-10-31 09:00:00,12.246,92.07518,10.996,1017.596,58.0,0.0,0.0,0.0,8.587338,236.97612,0.0
2024-10-31 10:00:00,11.996,93.60218,10.996,1017.5927,39.0,0.0,0.0,0.0,7.5685663,244.65387,0.0
2024-10-31 11:00:00,11.896,94.848145,11.096,1017.4916,75.0,0.0,0.0,0.0,7.282774,230.01317,0.0
2024-10-31 12:00:00,12.496,94.871704,11.696,1017.6991,72.0,11.0,4.0,7.0,10.310402,225.70723,0.0
2024-10-31 13:00:00,15.396,82.8528,12.496,1017.7382,59.0,125.0,76.0,49.0,12.007498,220.13542,0.0
2024-10-31 14:00:00,18.796,69.257935,13.046,1017.4841,27.0,286.0,221.0,65.0,11.7,233.13002,0.0
2024-10-31 15:00:00,22.246,56.905655,13.296,1017.2298,23.0,420.0,346.0,74.0,12.979984,236.3099,0.0
2024-10-31 16:00:00,24.596,48.110355,12.896,1016.5621,9.0,510.0,431.0,79.0,14.224556,231.67984,0.0
2024-10-31 17:00:00,26.246,43.190186,12.746,1015.7854,24.0,546.0,465.0,81.0,16.674063,224.56268,0.0
2024-10-31 18:00:00,27.596,39.118664,12.446,1014.7063,69.0,527.0,447.0,80.0,19.373219,228.01286,0.0
2024-10-31 19:00:00,28.096,37.25182,12.146,1014.0149,100.0,446.0,357.0,89.0,19.119015,228.05296,0.0
2024-10-31 20:00:00,27.696,38.38314,12.246,1013.1133,100.0,307.0,206.0,101.0,17.640919,216.28535,0.0
2024-10-31 21:00:00,26.496,42.41851,12.696,1012.6998,97.0,154.0,71.0,83.0,15.455911,206.26657,0.0
2024-10-31 22:00:00,24.296,48.187214,12.646,1012.5729,100.0,27.0,4.0,23.0,13.009903,194.4208,0.0
2024-10-31 23:00:00,23.446,50.880394,12.696,1012.7617,100.0,0.0,0.0,0.0,15.224637,204.44394,0.0
2024-11-01 00:00:00,22.846,53.455,12.896,1012.8537,100.0,0.0,0.0,0.0,18.623693,212.7685,0.0
2024-11-01 01:00:00,22.246,56.351585,13.146,1012.2483,100.0,0.0,0.0,0.0,20.767975,213.6901,0.0
2024-11-01 02:00:00,21.796,59.255566,13.496,1011.9437,100.0,0.0,0.0,0.0,21.170479,217.74687,0.0
2024-11-01 03:00:00,21.596,61.36463,13.846,1011.54266,100.0,0.0,0.0,0.0,22.218153,220.39983,0.0
2024-11-01 04:00:00,21.296,63.11355,13.996,1011.04065,99.0,0.0,0.0,0.0,24.565218,225.29684,0.0
2024-11-01 05:00:00,20.896,64.26455,13.896,1010.73676,97.0,0.0,0.0,0.0,22.842985,229.15395,0.0
2024-11-01 06:00:00,20.246,66.028625,13.696,1010.3297,64.0,0.0,0.0,0.0,21.112242,230.88245,0.0
2024-11-01 07:00:00,19.846,67.02663,13.546,1010.1253,96.0,0.0,0.0,0.0,21.06077,232.64034,0.0
2024-11-01 08:00:00,19.846,65.94414,13.296,1009.4279,92.0,0.0,0.0,0.0,21.94524,228.99101,0.0
2024-11-01 09:00:00,19.446,66.50821,13.046,1009.32324,100.0,0.0,0.0,0.0,21.06077,232.64034,0.0
2024-11-01 10:00:00,19.546,65.237656,12.846,1010.12164,97.0,0.0,0.0,0.0,21.219397,237.11876,0.0
2024-11-01 11:00:00,19.096,66.217606,12.646,1010.11584,99.0,0.0,0.0,0.0,18.820976,236.3099,0.0
2024-11-01 12:00:00,19.296,64.97052,12.546,1010.6165,100.0,6.0,0.0,6.0,18.32202,236.62215,0.0
2024-11-01 13:00:00,19.646,71.47771,14.346,1010.621,100.0,26.0,0.0,26.0,18.360882,232.56833,0.3
2024-11-01 14:00:00,20.696,68.51578,14.696,1010.83386,100.0,76.0,4.0,72.0,21.178896,238.20113,0.0
2024-11-01 15:00:00,22.846,58.93063,14.396,1010.3629,100.0,160.0,10.0,150.0,20.232191,246.3998,0.0
2024-11-01 16:00:00,24.596,45.80105,12.146,1010.18555,1.0,338.0,116.0,222.0,26.604097,253.89479,0.0
2024-11-01 17:00:00,26.096,37.059402,10.296,1009.8057,0.0,569.0,500.0,69.0,28.356712,265.26663,0.0
2024-11-01 18:00:00,26.546,25.497139,5.196,1009.3128,0.0,545.0,470.0,75.0,30.42213,269.322,0.0
2024-11-01 19:00:00,26.346,21.87713,2.846,1009.3103,0.0,472.0,402.0,70.0,28.656202,272.8803,0.0
2024-11-01 20:00:00,24.896,30.869051,6.546,1009.7907,0.0,346.0,284.0,62.0,26.319422,273.1363,0.0
2024-11-01 21:00:00,23.896,27.35708,3.946,1010.1767,0.0,184.0,136.0,48.0,22.17217,277.93268,0.0
2024-11-01 22:00:00,21.646,27.508614,2.096,1011.344,0.0,36.0,21.0,15.0,18.865683,277.1249,0.0
2024-11-01 23:00:00,19.846,27.797289,0.696,1012.71564,0.0,0.0,0.0,0.0,18.307867,276.77557,0.0
2024-11-02 00:00:00,17.946,35.099247,2.296,1013.9863,0.0,0.0,0.0,0.0,15.580141,310.31403,0.0
2024-11-02 01:00:00,17.496,37.94752,2.9959998,1014.5781,0.0,0.0,0.0,0.0,14.264361,317.0454,0.0
2024-11-02 02:00:00,16.246,44.387615,4.0959997,1015.6574,0.0,0.0,0.0,0.0,16.053335,329.6974,0.0
2024-11-02 03:00:00,14.946,48.750854,4.246,1016.43713,0.0,0.0,0.0,0.0,14.974658,334.35904,0.0
2024-11-02 04:00:00,13.846,53.081066,4.446,1017.02026,0.0,0.0,0.0,0.0,14.138882,328.5359,0.0
2024-11-02 05:00:00,12.946,57.277805,4.696,1017.6055,0.0,0.0,0.0,0.0,13.684735,324.63745,0.0
2024-11-02 06:00:00,12.146,60.362778,4.696,1018.0927,0.0,0.0,0.0,0.0,12.37819,319.1277,0.0
2024-11-02 07:00:00,11.446,59.14453,3.7459998,1018.8801,0.0,0.0,0.0,0.0,13.551501,320.38934,0.0
2024-11-02 08:00:00,10.696,60.43438,3.346,1019.16864,0.0,0.0,0.0,0.0,11.385622,320.77435,0.0
2024-11-02 09:00:00,10.096,62.680115,3.296,1019.8577,0.0,0.0,0.0,0.0,10.718693,319.0857,0.0
2024-11-02 10:00:00,9.846,61.960102,2.896,1020.45197,0.0,0.0,0.0,0.0,12.145665,320.4119,0.0
2024-11-02 11:00:00,9.246,63.373898,2.646,1020.64276,0.0,0.0,0.0,0.0,10.957846,317.66306,0.0
2024-11-02 12:00:00,9.396,62.960686,2.6959999,1021.44165,0.0,10.0,5.0,5.0,12.870944,312.16583,0.0
2024-11-02 13:00:00,11.596,49.383137,1.3460001,1022.36896,0.0,130.0,90.0,40.0,19.623302,322.07886,0.0
2024-11-02 14:00:00,12.396,45.685654,0.99600005,1022.57904,0.0,294.0,234.0,60.0,20.282574,328.42584,0.0
2024-11-02 15:00:00,13.496,41.908142,0.796,1022.4945,0.0,434.0,363.0,71.0,18.921415,334.65387,0.0
2024-11-02 16:00:00,14.346,39.2332,0.646,1022.40643,0.0,528.0,452.0,76.0,17.655605,336.5713,0.0
2024-11-02 17:00:00,15.046,37.366573,0.59599996,1021.818,1.0,566.0,488.0,78.0,15.861463,332.27182,0.0
2024-11-02 18:00:00,15.546,35.53877,0.346,1021.4263,0.0,546.0,469.0,77.0,14.602204,329.64197,0.0
2024-11-02 19:00:00,15.846,34.86306,0.346,1021.1315,0.0,468.0,396.0,72.0,13.337016,328.24057,0.0
2024-11-02 20:00:00,15.646,35.439793,0.396,1021.4276,1.0,341.0,277.0,64.0,13.799087,329.42084,0.0
2024-11-02 21:00:00,14.696,37.80662,0.446,1021.7135,18.0,179.0,130.0,49.0,15.315873,336.44772,0.0
2024-11-02 22:00:00,12.846,44.03996,0.896,1022.58514,0.0,33.0,19.0,14.0,12.703715,339.2538,0.0
2024-11-02 23:00:00,11.596,48.15718,0.99600005,1023.4647,11.0,0.0,0.0,0.0,13.0447235,332.02063,0.0
2024-11-03 00:00:00,10.696,50.934574,0.946,1023.95026,0.0,0.0,0.0,0.0,13.543131,336.5014,0.0
2024-11-03 01:00:00,9.796,48.346222,-0.604,1024.7346,46.0,0.0,0.0,0.0,14.571108,332.80194,0.0
2024-11-03 02:00:00,8.946,51.376488,-0.554,1025.2208,28.0,0.0,0.0,0.0,13.672893,343.95093,0.0
2024-11-03 03:00:00,8.196,53.65848,-0.65400004,1025.3099,0.0,0.0,0.0,0.0,12.429127,349.99207,0.0
2024-11-03 04:00:00,7.296,57.25884,-0.604,1025.3966,0.0,0.0,0.0,0.0,11.633348,351.99536,0.0
2024-11-03 05:00:00,6.546,60.72079,-0.504,1025.6848,0.0,0.0,0.0,0.0,10.6261,358.05856,0.0
2024-11-03 06:00:00,5.8459997,64.893234,-0.254,1025.7742,0.0,0.0,0.0,0.0,10.453957,2.9608781,0.0
2024-11-03 07:00:00,5.246,68.14236,-0.154,1026.0642,0.0,0.0,0.0,0.0,11.688918,9.752367,0.0
2024-11-03 08:00:00,4.746,67.54122,-0.75399995,1026.2565,0.0,0.0,0.0,0.0,13.238261,11.76827,0.0
2024-11-03 09:00:00,4.3459997,65.74556,-1.504,1026.6489,0.0,0.0,0.0,0.0,13.797912,7.495768,0.0
2024-11-03 10:00:00,3.946,65.41371,-1.954,1026.9421,0.0,0.0,0.0,0.0,13.733186,10.573479,0.0
2024-11-03 11:00:00,3.596,66.551155,-2.0540001,1027.435,0.0,0.0,0.0,0.0,12.144331,11.976112,0.0
2024-11-03 12:00:00,3.646,68.04909,-1.704,1028.0332,21.0,9.0,4.0,5.0,11.157096,10.22212,0.0
2024-11-03 13:00:00,4.896,60.758396,-2.0540001,1028.5496,86.0,127.0,87.0,40.0,13.110376,8.686284,0.0
2024-11-03 14:00:00,6.8459997,50.41561,-2.7540002,1028.777,1.0,294.0,233.0,61.0,14.494192,14.381432,0.0
2024-11-03 15:00:00,8.596,42.95648,-3.3040001,1028.5029,0.0,436.0,366.0,70.0,13.055896,15.185891,0.0
2024-11-03 16:00:00,10.096,37.69219,-3.704,1028.1257,0.0,531.0,456.0,75.0,10.449306,10.922761,0.0
2024-11-03 17:00:00,11.396,33.174053,-4.254,1027.3468,0.0,570.0,493.0,77.0,9.208192,4.484529,0.0
2024-11-03 18:00:00,12.446,29.477045,-4.9040003,1026.8633,11.0,551.0,475.0,76.0,9.187056,357.7543,0.0
2024-11-03 19:00:00,13.046,25.676916,-6.204,1026.2739,54.0,473.0,401.0,72.0,9.555271,3.2396317,0.0
2024-11-03 20:00:00,13.146,22.124157,-8.054,1026.3749,5.0,344.0,281.0,63.0,11.252519,7.3522935,0.0
2024-11-03 21:00:00,12.496,21.105875,-9.204,1026.9636,1.0,182.0,135.0,47.0,11.832176,13.190616,0.0
2024-11-03 22:00:00,9.646,28.32576,-7.854,1026.8243,0.0,33.0,19.0,14.0,6.7397914,34.114517,0.0
2024-11-03 23:00:00,7.9960003,34.731766,-6.6540003,1027.1996,3.0,0.0,0.0,0.0,8.891343,31.75944,0.0
2024-11-04 00:00:00,7.046,38.209568,-6.254,1027.6841,0.0,0.0,0.0,0.0,8.536252,24.943882,0.0
2024-11-04 01:00:00,5.496,47.466007,-4.804,1028.2596,55.0,0.0,0.0,0.0,9.178235,25.559923,0.0
2024-11-04 02:00:00,5.196,51.664307,-3.954,1028.5538,0.0,0.0,0.0,0.0,7.0843205,27.216026,0.0
2024-11-04 03:00:00,4.546,58.46396,-2.904,1028.7438,0.0,0.0,0.0,0.0,6.9527545,21.25058,0.0
2024-11-04 04:00:00,3.946,65.897385,-1.854,1028.8347,7.0,0.0,0.0,0.0,6.206738,16.858482,0.0
2024-11-04 05:00:00,3.646,72.42304,-0.854,1028.6309,0.0,0.0,0.0,0.0,6.297428,30.963696,0.0
2024-11-04 06:00:00,3.346,76.995255,-0.30400002,1028.6263,14.0,0.0,0.0,0.0,7.9036193,30.068504,0.0
2024-11-04 07:00:00,3.846,79.052635,0.546,1028.7335,1.0,0.0,0.0,0.0,6.6405115,32.82854,0.0
2024-11-04 08:00:00,3.796,83.73088,1.296,1028.135,99.0,0.0,0.0,0.0,7.256032,43.995014,0.0
2024-11-04 09:00:00,3.596,89.27871,1.9959999,1028.6302,99.0,0.0,0.0,0.0,6.5248446,24.443953,0.0
2024-11-04 10:00:00,3.796,89.29516,2.1959999,1028.633,97.0,0.0,0.0,0.0,8.043805,40.462154,0.0
2024-11-04 11:00:00,4.196,87.75492,2.346,1029.4358,100.0,0.0,0.0,0.0,8.373386,25.463305,0.0
2024-11-04 12:00:00,5.246,82.13695,2.4459999,1029.6501,100.0,7.0,1.0,6.0,8.4963045,36.38445,0.0
2024-11-04 13:00:00,6.5959997,76.70224,2.796,1030.3672,100.0,82.0,14.0,68.0,11.525623,38.65983,0.0
2024-11-04 14:00:00,9.946,62.20354,3.046,1030.3151,100.0,242.0,131.0,111.0,11.368535,66.682274,0.0
2024-11-04 15:00:00,12.496,52.16281,2.9459999,1029.8525,99.0,381.0,257.0,124.0,16.152931,104.19113,0.0
2024-11-04 16:00:00,13.796,48.602192,3.146,1029.2725,98.0,477.0,359.0,118.0,17.703253,132.9399,0.0
2024-11-04 17:00:00,13.946,50.034843,3.6959999,1028.4778,99.0,523.0,409.0,114.0,19.152035,143.02232,0.0
2024-11-04 18:00:00,14.146,49.04402,3.596,1027.3845,98.0,513.0,418.0,95.0,18.374111,145.37578,0.0
2024-11-04 19:00:00,14.196,50.990025,4.196,1026.4886,100.0,434.0,337.0,97.0,18.603678,151.69934,0.0
2024-11-04 20:00:00,14.246,53.746346,4.996,1025.8916,97.0,304.0,210.0,94.0,18.731247,160.34608,0.0
2024-11-04 21:00:00,14.096,54.84032,5.146,1025.1923,100.0,142.0,74.0,68.0,17.654686,163.41258,0.0
2024-11-04 22:00:00,13.296,59.806713,5.646,1024.5836,80.0,22.0,7.0,15.0,10.829958,158.5522,0.0
2024-11-04 23:00:00,11.796,69.019135,6.296,1024.4634,10.0,0.0,0.0,0.0,8.688613,166.82744,0.0
2024-11-05 00:00:00,11.246,77.97899,7.546,1024.1572,98.0,0.0,0.0,0.0,8.350138,172.56868,0.0
2024-11-05 01:00:00,10.046,88.88312,8.296,1023.8417,11.0,0.0,0.0,0.0,9.165871,160.49747,0.0
2024-11-05 02:00:00,10.796,86.282974,8.596,1023.852,25.0,0.0,0.0,0.0,9.05205,197.35411,0.0
2024-11-05 03:00:00,9.946,90.39401,8.446,1023.1427,20.0,0.0,0.0,0.0,9.039514,215.2725,0.0
2024-11-05 04:00:00,10.296,90.725105,8.846,1022.6495,22.0,0.0,0.0,0.0,8.139901,215.09589,0.0
2024-11-05 05:00:00,10.296,92.57919,9.146,1021.9523,15.0,0.0,0.0,0.0,8.604301,217.34943,0.0
2024-11-05 06:00:00,10.246,94.14748,9.346,1021.4534,10.0,0.0,0.0,0.0,9.059205,229.02835,0.0
2024-11-05 07:00:00,9.946,95.73217,9.296,1020.95123,2.0,0.0,0.0,0.0,7.9567327,232.35231,0.0
2024-11-05 08:00:00,9.746,96.69738,9.246,1020.55023,2.0,0.0,0.0,0.0,7.841887,238.13406,0.0
2024-11-05 09:00:00,9.346,97.341805,8.946,1020.7437,2.0,0.0,0.0,0.0,7.0038276,244.09354,0.0
2024-11-05 10:00:00,8.746,97.99099,8.446,1020.835,59.0,0.0,0.0,0.0,8.604301,254.21918,0.0
2024-11-05 11:00:00,8.646,98.32201,8.396,1020.93304,9.0,0.0,0.0,0.0,8.36758,251.1752,0.0
2024-11-05 12:00:00,9.546,97.018616,9.096,1020.9458,0.0,7.0,2.0,5.0,7.3094187,232.0012,0.0
2024-11-05 13:00:00,12.096,87.57704,10.096,1021.4792,24.0,108.0,68.0,40.0,10.656547,217.45065,0.0
2024-11-05 14:00:00,14.596,77.19145,10.646,1021.21423,97.0,259.0,196.0,63.0,12.229406,222.61401,0.0
2024-11-05 15:00:00,16.996,70.51539,11.596,1020.6484,98.0,383.0,298.0,85.0,13.896187,216.57312,0.0
2024-11-05 16:00:00,19.496,63.747776,12.446,1019.88434,89.0,467.0,368.0,99.0,18.610641,228.13644,0.0
2024-11-05 17:00:00,21.496,58.03563,12.896,1019.0136,86.0,506.0,405.0,101.0,20.675724,229.23648,0.0
2024-11-05 18:00:00,22.396,55.295418,12.996,1018.02875,41.0,486.0,387.0,99.0,21.301687,228.76863,0.0
2024-11-05 19:00:00,22.446,54.589596,12.846,1017.332,45.0,412.0,321.0,91.0,21.12835,224.9999,0.0
2024-11-05 20:00:00,22.296,54.551548,12.696,1016.63275,2.0,302.0,229.0,73.0,19.453327,218.991,0.0
2024-11-05 21:00:00,21.946,55.910007,12.746,1016.1301,0.0,157.0,110.0,47.0,16.45204,216.99536,0.0
2024-11-05 22:00:00,20.146,63.06194,12.896,1015.9076,0.0,26.0,14.0,12.0,11.592895,205.76927,0.0
2024-11-05 23:00:00,19.446,66.29132,12.996,1016.1975,0.0,0.0,0.0,0.0,13.374618,208.97961,0.0
2024-11-06 00:00:00,18.996,69.978,13.396,1016.4907,0.0,0.0,0.0,0.0,16.276815,212.81136,0.0
2024-11-06 01:00:00,18.296,73.34868,13.446,1016.18256,0.0,0.0,0.0,0.0,18.273325,206.31258,0.0
2024-11-06 02:00:00,17.896,78.20462,14.046,1016.27673,0.0,0.0,0.0,0.0,19.023027,214.59235,0.0
2024-11-06 03:00:00,17.546,81.25276,14.296,1016.2723,0.0,0.0,0.0,0.0,17.84816,221.72942,0.0
2024-11-06 04:00:00,17.196,85.243095,14.696,1015.96893,0.0,0.0,0.0,0.0,17.262178,219.49956,0.0
2024-11-06 05:00:00,17.046,86.89213,14.846,1015.6679,0.0,0.0,0.0,0.0,19.06046,219.25133,0.0
2024-11-06 06:00:00,17.146,82.79481,14.196,1015.3706,24.0,0.0,0.0,0.0,21.618742,219.25583,0.0
2024-11-06 07:00:00,17.546,76.89187,13.446,1015.1764,4.0,0.0,0.0,0.0,21.437386,220.91429,0.0
2024-11-06 08:00:00,17.396,75.13202,12.946,1014.77594,4.0,0.0,0.0,0.0,19.87024,222.79738,0.0
2024-11-06 09:00:00,16.996,76.30483,12.796,1014.67096,16.0,0.0,0.0,0.0,18.080818,226.6135,0.0
2024-11-06 10:00:00,16.796,77.27851,12.796,1014.4692,4.0,0.0,0.0,0.0,18.075441,225.80684,0.0
2024-11-06 11:00:00,16.496,79.802185,12.996,1014.16656,0.0,0.0,0.0,0.0,18.710478,224.61028,0.0
2024-11-06 12:00:00,16.296,81.3541,13.096,1014.26324,0.0,6.0,2.0,4.0,19.602652,224.25603,0.0
2024-11-06 13:00:00,18.596,71.51562,13.346,1014.3932,0.0,104.0,65.0,39.0,17.401447,219.1226,0.0
2024-11-06 14:00:00,20.246,64.5417,13.346,1014.0159,0.0,260.0,200.0,60.0,22.811758,222.12157,0.0
2024-11-06 15:00:00,21.796,59.44868,13.546,1013.5378,0.0,396.0,324.0,72.0,22.414154,226.9525,0.0
2024-11-06 16:00:00,23.396,55.008022,13.846,1012.6615,2.0,487.0,411.0,76.0,22.437273,228.25203,0.0
2024-11-06 17:00:00,24.846,51.08181,14.046,1011.5835,41.0,524.0,446.0,78.0,22.06377,228.63828,0.0
2024-11-06 18:00:00,25.996,48.017048,14.146,1010.60144,17.0,497.0,419.0,78.0,21.365477,230.8125,0.0
2024-11-06 19:00:00,26.696,46.073444,14.146,1010.2115,10.0,416.0,334.0,82.0,21.816416,236.44101,0.0
2024-11-06 20:00:00,26.846,45.668568,14.146,1010.1137,30.0,297.0,229.0,68.0,20.929594,243.43501,0.0
2024-11-06 21:00:00,26.196,47.29905,14.096,1010.504,71.0,153.0,105.0,48.0,17.304358,251.18802,0.0
2024-11-06 22:00:00,24.046,52.384438,13.696,1010.876,48.0,21.0,9.0,12.0,8.43699,258.92984,0.0
2024-11-06 23:00:00,22.446,57.88831,13.746,1011.35406,3.0,0.0,0.0,0.0,8.181589,230.35587,0.0
2024-11-07 00:00:00,21.596,62.772804,14.196,1011.84155,28.0,0.0,0.0,0.0,11.448055,233.31018,0.0
2024-11-07 01:00:00,22.196,60.12522,14.096,1011.9488,32.0,0.0,0.0,0.0,10.075177,228.62158,0.0
2024-11-07 02:00:00,20.846,66.58396,14.396,1011.7324,33.0,0.0,0.0,0.0,10.04458,233.74606,0.0
2024-11-07 03:00:00,19.946,70.61531,14.446,1011.9199,8.0,0.0,0.0,0.0,10.1902895,252.52513,0.0
2024-11-07 04:00:00,19.146,73.73543,14.346,1012.00934,31.0,0.0,0.0,0.0,9.178235,258.6901,0.0
2024-11-07 05:00:00,17.746,80.234856,14.296,1012.38947,100.0,0.0,0.0,0.0,6.603817,287.44727,0.0
2024-11-07 06:00:00,17.246,84.15553,14.546,1012.28357,100.0,0.0,0.0,0.0,6.3231,265.10098,0.0
2024-11-07 07:00:00,16.896,88.0048,14.896,1012.67725,84.0,0.0,0.0,0.0,6.8612823,265.48608,0.0
2024-11-07 08:00:00,16.596,92.03295,15.296,1012.6734,100.0,0.0,0.0,0.0,7.289444,290.22495,0.0
2024-11-07 09:00:00,16.346,93.20846,15.246,1012.6699,57.0,0.0,0.0,0.0,8.39657,300.96368,0.0
2024-11-07 10:00:00,16.246,92.308784,14.996,1013.1669,71.0,0.0,0.0,0.0,8.133928,294.86368,0.0
2024-11-07 11:00:00,15.246,94.06114,14.296,1013.25305,86.0,0.0,0.0,0.0,6.9480934,253.44284,0.0
2024-11-07 12:00:00,15.596,94.38063,14.696,1013.8555,99.0,5.0,0.0,5.0,8.581677,260.34018,0.0
2024-11-07 13:00:00,17.896,81.824234,14.746,1014.3839,98.0,79.0,17.0,62.0,9.54,270.0,0.0
2024-11-07 14:00:00,20.646,62.355427,13.196,1014.7187,0.0,238.0,152.0,86.0,12.708816,285.61105,0.0
2024-11-07 15:00:00,21.546,49.216602,10.446,1014.4312,0.0,398.0,321.0,77.0,16.767075,299.5922,0.0
2024-11-07 16:00:00,22.246,44.105408,9.446,1013.942,2.0,493.0,417.0,76.0,17.82818,305.13428,0.0
2024-11-07 17:00:00,22.946,41.70573,9.246,1013.45276,25.0,515.0,427.0,88.0,20.527103,305.36255,0.0
2024-11-07 18:00:00,22.846,41.9591,9.246,1013.053,14.0,484.0,389.0,95.0,21.152872,312.2408,0.0
2024-11-07 19:00:00,22.496,41.020504,8.596,1013.0485,5.0,414.0,323.0,91.0,21.265156,313.2851,0.0
